"","year","gender","ethnic_group","age_group","amount"
"1278",2012,"Female","Pacific","40–",245
"1279",2012,"Male","Pacific","45–",334
"1280",2012,"Female","Pacific","45–",189
"1281",2012,"Male","Pacific","50–",175
"1282",2012,"Female","Pacific","50–",129
"1283",2012,"Male","Pacific","55–",115
"1284",2012,"Female","Pacific","55–",96
"1285",2012,"Male","Pacific","60–",78
"1286",2012,"Female","Pacific","60–",68
"1287",2012,"Male","Pacific","65–",39
"1288",2012,"Female","Pacific","65–",40
"1289",2012,"Male","Pacific","70–",33
"1290",2012,"Female","Pacific","70–",48
"1291",2012,"Male","Pacific","75–",24
"1292",2012,"Female","Pacific","75–",30
"1293",2012,"Male","Pacific","80–",16
"1294",2012,"Female","Pacific","80–",24
"1295",2012,"Male","Pacific","85+",5
"1296",2012,"Female","Pacific","85+",8
"1297",2012,"Male","Asian","0–",37
"1298",2012,"Female","Asian","0–",20
"1299",2012,"Male","Asian","5–",112
"1300",2012,"Female","Asian","5–",43
"1301",2012,"Male","Asian","10–",159
"1302",2012,"Female","Asian","10–",142
"1303",2012,"Male","Asian","15–",255
"1304",2012,"Female","Asian","15–",321
"1305",2012,"Male","Asian","20–",284
"1306",2012,"Female","Asian","20–",297
"1307",2012,"Male","Asian","25–",317
"1308",2012,"Female","Asian","25–",311
"1309",2012,"Male","Asian","30–",267
"1310",2012,"Female","Asian","30–",268
"1311",2012,"Male","Asian","35–",197
"1312",2012,"Female","Asian","35–",262
"1313",2012,"Male","Asian","40–",174
"1314",2012,"Female","Asian","40–",204
"1315",2012,"Male","Asian","45–",159
"1316",2012,"Female","Asian","45–",203
"1317",2012,"Male","Asian","50–",136
"1318",2012,"Female","Asian","50–",146
"1319",2012,"Male","Asian","55–",90
"1320",2012,"Female","Asian","55–",116
"1321",2012,"Male","Asian","60–",67
"1322",2012,"Female","Asian","60–",83
"1323",2012,"Male","Asian","65–",45
"1324",2012,"Female","Asian","65–",47
"1325",2012,"Male","Asian","70–",29
"1326",2012,"Female","Asian","70–",51
"1327",2012,"Male","Asian","75–",29
"1328",2012,"Female","Asian","75–",39
"1329",2012,"Male","Asian","80–",15
"1330",2012,"Female","Asian","80–",34
"1331",2012,"Male","Asian","85+",13
"1332",2012,"Female","Asian","85+",18
"1333",2012,"Male","Other","0–",546
"1334",2012,"Female","Other","0–",308
"1335",2012,"Male","Other","5–",2922
"1336",2012,"Female","Other","5–",1252
"1337",2012,"Male","Other","10–",4039
"1338",2012,"Female","Other","10–",3205
"1339",2012,"Male","Other","15–",5633
"1340",2012,"Female","Other","15–",5642
"1341",2012,"Male","Other","20–",4956
"1342",2012,"Female","Other","20–",4036
"1343",2012,"Male","Other","25–",3941
"1344",2012,"Female","Other","25–",3332
"1345",2012,"Male","Other","30–",3811
"1346",2012,"Female","Other","30–",3611
"1347",2012,"Male","Other","35–",4243
"1348",2012,"Female","Other","35–",3790
"1349",2012,"Male","Other","40–",4421
"1350",2012,"Female","Other","40–",3850
"1351",2012,"Male","Other","45–",4104
"1352",2012,"Female","Other","45–",3479
"1353",2012,"Male","Other","50–",3346
"1354",2012,"Female","Other","50–",3013
"1355",2012,"Male","Other","55–",2375
"1356",2012,"Female","Other","55–",2188
"1357",2012,"Male","Other","60–",1723
"1358",2012,"Female","Other","60–",1740
"1359",2012,"Male","Other","65–",1155
"1360",2012,"Female","Other","65–",1353
"1361",2012,"Male","Other","70–",943
"1362",2012,"Female","Other","70–",1214
"1363",2012,"Male","Other","75–",926
"1364",2012,"Female","Other","75–",1306
"1365",2012,"Male","Other","80–",945
"1366",2012,"Female","Other","80–",1433
"1367",2012,"Male","Other","85+",877
"1368",2012,"Female","Other","85+",1754
"1369",2013,"Male","Māori","0–",304
"1370",2013,"Female","Māori","0–",136
"1371",2013,"Male","Māori","5–",1228
"1372",2013,"Female","Māori","5–",452
"1373",2013,"Male","Māori","10–",2472
"1374",2013,"Female","Māori","10–",2003
"1375",2013,"Male","Māori","15–",3369
"1376",2013,"Female","Māori","15–",2529
"1377",2013,"Male","Māori","20–",3111
"1378",2013,"Female","Māori","20–",2152
"1379",2013,"Male","Māori","25–",2497
"1380",2013,"Female","Māori","25–",1740
"1381",2013,"Male","Māori","30–",2155
"1382",2013,"Female","Māori","30–",1631
"1383",2013,"Male","Māori","35–",2027
"1384",2013,"Female","Māori","35–",1518
"1385",2013,"Male","Māori","40–",1930
"1386",2013,"Female","Māori","40–",1495
"1387",2013,"Male","Māori","45–",1504
"1388",2013,"Female","Māori","45–",1237
"1389",2013,"Male","Māori","50–",928
"1390",2013,"Female","Māori","50–",869
"1391",2013,"Male","Māori","55–",566
"1392",2013,"Female","Māori","55–",522
"1393",2013,"Male","Māori","60–",275
"1394",2013,"Female","Māori","60–",280
"1395",2013,"Male","Māori","65–",123
"1396",2013,"Female","Māori","65–",138
"1397",2013,"Male","Māori","70–",96
"1398",2013,"Female","Māori","70–",113
"1399",2013,"Male","Māori","75–",74
"1400",2013,"Female","Māori","75–",89
"1401",2013,"Male","Māori","80–",45
"1402",2013,"Female","Māori","80–",61
"1403",2013,"Male","Māori","85+",9
"1404",2013,"Female","Māori","85+",36
"1405",2013,"Male","Pacific","0–",47
"1406",2013,"Female","Pacific","0–",33
"1407",2013,"Male","Pacific","5–",182
"1408",2013,"Female","Pacific","5–",55
"1409",2013,"Male","Pacific","10–",386
"1410",2013,"Female","Pacific","10–",365
"1411",2013,"Male","Pacific","15–",828
"1412",2013,"Female","Pacific","15–",600
"1413",2013,"Male","Pacific","20–",760
"1414",2013,"Female","Pacific","20–",362
"1415",2013,"Male","Pacific","25–",674
"1416",2013,"Female","Pacific","25–",342
"1417",2013,"Male","Pacific","30–",606
"1418",2013,"Female","Pacific","30–",252
"1419",2013,"Male","Pacific","35–",507
"1420",2013,"Female","Pacific","35–",269
"1421",2013,"Male","Pacific","40–",457
"1422",2013,"Female","Pacific","40–",260
"1423",2013,"Male","Pacific","45–",341
"1424",2013,"Female","Pacific","45–",217
"1425",2013,"Male","Pacific","50–",211
"1426",2013,"Female","Pacific","50–",163
"1427",2013,"Male","Pacific","55–",123
"1428",2013,"Female","Pacific","55–",110
"1429",2013,"Male","Pacific","60–",86
"1430",2013,"Female","Pacific","60–",64
"1431",2013,"Male","Pacific","65–",50
"1432",2013,"Female","Pacific","65–",61
"1433",2013,"Male","Pacific","70–",44
"1434",2013,"Female","Pacific","70–",54
"1435",2013,"Male","Pacific","75–",28
"1436",2013,"Female","Pacific","75–",41
"1437",2013,"Male","Pacific","80–",17
"1438",2013,"Female","Pacific","80–",28
"1439",2013,"Male","Pacific","85+",5
"1440",2013,"Female","Pacific","85+",16
"1441",2013,"Male","Asian","0–",34
"1442",2013,"Female","Asian","0–",33
"1443",2013,"Male","Asian","5–",118
"1444",2013,"Female","Asian","5–",51
"1445",2013,"Male","Asian","10–",151
"1446",2013,"Female","Asian","10–",191
"1447",2013,"Male","Asian","15–",268
"1448",2013,"Female","Asian","15–",363
"1449",2013,"Male","Asian","20–",331
"1450",2013,"Female","Asian","20–",316
"1451",2013,"Male","Asian","25–",330
"1452",2013,"Female","Asian","25–",359
"1453",2013,"Male","Asian","30–",288
"1454",2013,"Female","Asian","30–",320
"1455",2013,"Male","Asian","35–",194
"1456",2013,"Female","Asian","35–",255
"1457",2013,"Male","Asian","40–",160
"1458",2013,"Female","Asian","40–",236
"1459",2013,"Male","Asian","45–",161
"1460",2013,"Female","Asian","45–",207
"1461",2013,"Male","Asian","50–",149
"1462",2013,"Female","Asian","50–",181
"1463",2013,"Male","Asian","55–",104
"1464",2013,"Female","Asian","55–",132
"1465",2013,"Male","Asian","60–",72
"1466",2013,"Female","Asian","60–",91
"1467",2013,"Male","Asian","65–",46
"1468",2013,"Female","Asian","65–",47
"1469",2013,"Male","Asian","70–",38
"1470",2013,"Female","Asian","70–",54
"1471",2013,"Male","Asian","75–",30
"1472",2013,"Female","Asian","75–",42
"1473",2013,"Male","Asian","80–",21
"1474",2013,"Female","Asian","80–",33
"1475",2013,"Male","Asian","85+",11
"1476",2013,"Female","Asian","85+",24
"1477",2013,"Male","Other","0–",536
"1478",2013,"Female","Other","0–",276
"1479",2013,"Male","Other","5–",2960
"1480",2013,"Female","Other","5–",1329
"1481",2013,"Male","Other","10–",4103
"1482",2013,"Female","Other","10–",3876
"1483",2013,"Male","Other","15–",5588
"1484",2013,"Female","Other","15–",6391
"1485",2013,"Male","Other","20–",5165
"1486",2013,"Female","Other","20–",4243
"1487",2013,"Male","Other","25–",4058
"1488",2013,"Female","Other","25–",3620
"1489",2013,"Male","Other","30–",3835
"1490",2013,"Female","Other","30–",3675
"1491",2013,"Male","Other","35–",4186
"1492",2013,"Female","Other","35–",3694
"1493",2013,"Male","Other","40–",4537
"1494",2013,"Female","Other","40–",4045
"1495",2013,"Male","Other","45–",4000
"1496",2013,"Female","Other","45–",3538
"1497",2013,"Male","Other","50–",3514
"1498",2013,"Female","Other","50–",3116
"1499",2013,"Male","Other","55–",2484
"1500",2013,"Female","Other","55–",2342
"1501",2013,"Male","Other","60–",1777
"1502",2013,"Female","Other","60–",1827
"1503",2013,"Male","Other","65–",1223
"1504",2013,"Female","Other","65–",1493
"1505",2013,"Male","Other","70–",1039
"1506",2013,"Female","Other","70–",1269
"1507",2013,"Male","Other","75–",951
"1508",2013,"Female","Other","75–",1273
"1509",2013,"Male","Other","80–",993
"1510",2013,"Female","Other","80–",1376
"1511",2013,"Male","Other","85+",954
"1512",2013,"Female","Other","85+",1657
"1513",2014,"Male","Māori","0–",284
"1514",2014,"Female","Māori","0–",136
"1515",2014,"Male","Māori","5–",1281
"1516",2014,"Female","Māori","5–",497
"1517",2014,"Male","Māori","10–",2494
"1518",2014,"Female","Māori","10–",2245
"1519",2014,"Male","Māori","15–",3338
"1520",2014,"Female","Māori","15–",2585
"1521",2014,"Male","Māori","20–",3106
"1522",2014,"Female","Māori","20–",2061
"1523",2014,"Male","Māori","25–",2534
"1524",2014,"Female","Māori","25–",1914
"1525",2014,"Male","Māori","30–",2170
"1526",2014,"Female","Māori","30–",1619
"1527",2014,"Male","Māori","35–",2011
"1528",2014,"Female","Māori","35–",1498
"1529",2014,"Male","Māori","40–",1961
"1530",2014,"Female","Māori","40–",1600
"1531",2014,"Male","Māori","45–",1537
"1532",2014,"Female","Māori","45–",1248
"1533",2014,"Male","Māori","50–",1072
"1534",2014,"Female","Māori","50–",1023
"1535",2014,"Male","Māori","55–",565
"1536",2014,"Female","Māori","55–",560
"1537",2014,"Male","Māori","60–",298
"1538",2014,"Female","Māori","60–",284
"1539",2014,"Male","Māori","65–",144
"1540",2014,"Female","Māori","65–",159
"1541",2014,"Male","Māori","70–",110
"1542",2014,"Female","Māori","70–",132
"1543",2014,"Male","Māori","75–",73
"1544",2014,"Female","Māori","75–",94
"1545",2014,"Male","Māori","80–",38
"1546",2014,"Female","Māori","80–",68
"1547",2014,"Male","Māori","85+",22
"1548",2014,"Female","Māori","85+",42
"1549",2014,"Male","Pacific","0–",58
"1550",2014,"Female","Pacific","0–",43
"1551",2014,"Male","Pacific","5–",217
"1552",2014,"Female","Pacific","5–",66
"1553",2014,"Male","Pacific","10–",435
"1554",2014,"Female","Pacific","10–",425
"1555",2014,"Male","Pacific","15–",823
"1556",2014,"Female","Pacific","15–",583
"1557",2014,"Male","Pacific","20–",784
"1558",2014,"Female","Pacific","20–",396
"1559",2014,"Male","Pacific","25–",701
"1560",2014,"Female","Pacific","25–",347
"1561",2014,"Male","Pacific","30–",586
"1562",2014,"Female","Pacific","30–",305
"1563",2014,"Male","Pacific","35–",485
"1564",2014,"Female","Pacific","35–",266
"1565",2014,"Male","Pacific","40–",443
"1566",2014,"Female","Pacific","40–",256
"1567",2014,"Male","Pacific","45–",336
"1568",2014,"Female","Pacific","45–",229
"1569",2014,"Male","Pacific","50–",220
"1570",2014,"Female","Pacific","50–",166
"1571",2014,"Male","Pacific","55–",130
"1572",2014,"Female","Pacific","55–",117
"1573",2014,"Male","Pacific","60–",81
"1574",2014,"Female","Pacific","60–",66
"1575",2014,"Male","Pacific","65–",60
"1576",2014,"Female","Pacific","65–",62
"1577",2014,"Male","Pacific","70–",36
"1578",2014,"Female","Pacific","70–",45
"1579",2014,"Male","Pacific","75–",44
"1580",2014,"Female","Pacific","75–",43
"1581",2014,"Male","Pacific","80–",17
"1582",2014,"Female","Pacific","80–",26
"1583",2014,"Male","Pacific","85+",7
"1584",2014,"Female","Pacific","85+",15
"1585",2014,"Male","Asian","0–",50
"1586",2014,"Female","Asian","0–",31
"1587",2014,"Male","Asian","5–",151
"1588",2014,"Female","Asian","5–",64
"1589",2014,"Male","Asian","10–",153
"1590",2014,"Female","Asian","10–",182
"1591",2014,"Male","Asian","15–",304
"1592",2014,"Female","Asian","15–",363
"1593",2014,"Male","Asian","20–",361
"1594",2014,"Female","Asian","20–",384
"1595",2014,"Male","Asian","25–",335
"1596",2014,"Female","Asian","25–",359
"1597",2014,"Male","Asian","30–",292
"1598",2014,"Female","Asian","30–",358
"1599",2014,"Male","Asian","35–",197
"1600",2014,"Female","Asian","35–",294
"1601",2014,"Male","Asian","40–",176
"1602",2014,"Female","Asian","40–",227
"1603",2014,"Male","Asian","45–",180
"1604",2014,"Female","Asian","45–",193
"1605",2014,"Male","Asian","50–",148
"1606",2014,"Female","Asian","50–",181
"1607",2014,"Male","Asian","55–",107
"1608",2014,"Female","Asian","55–",141
"1609",2014,"Male","Asian","60–",76
"1610",2014,"Female","Asian","60–",97
"1611",2014,"Male","Asian","65–",41
"1612",2014,"Female","Asian","65–",59
"1613",2014,"Male","Asian","70–",29
"1614",2014,"Female","Asian","70–",65
"1615",2014,"Male","Asian","75–",34
"1616",2014,"Female","Asian","75–",47
"1617",2014,"Male","Asian","80–",31
"1618",2014,"Female","Asian","80–",38
"1619",2014,"Male","Asian","85+",18
"1620",2014,"Female","Asian","85+",26
"1621",2014,"Male","Other","0–",528
"1622",2014,"Female","Other","0–",285
"1623",2014,"Male","Other","5–",3081
"1624",2014,"Female","Other","5–",1407
"1625",2014,"Male","Other","10–",4053
"1626",2014,"Female","Other","10–",4054
"1627",2014,"Male","Other","15–",5536
"1628",2014,"Female","Other","15–",6869
"1629",2014,"Male","Other","20–",5094
"1630",2014,"Female","Other","20–",4428
"1631",2014,"Male","Other","25–",4180
"1632",2014,"Female","Other","25–",3798
"1633",2014,"Male","Other","30–",3807
"1634",2014,"Female","Other","30–",3795
"1635",2014,"Male","Other","35–",3958
"1636",2014,"Female","Other","35–",3636
"1637",2014,"Male","Other","40–",4491
"1638",2014,"Female","Other","40–",3979
"1639",2014,"Male","Other","45–",4035
"1640",2014,"Female","Other","45–",3549
"1641",2014,"Male","Other","50–",3631
"1642",2014,"Female","Other","50–",3266
"1643",2014,"Male","Other","55–",2705
"1644",2014,"Female","Other","55–",2435
"1645",2014,"Male","Other","60–",1853
"1646",2014,"Female","Other","60–",1881
"1647",2014,"Male","Other","65–",1301
"1648",2014,"Female","Other","65–",1608
"1649",2014,"Male","Other","70–",1072
"1650",2014,"Female","Other","70–",1328
"1651",2014,"Male","Other","75–",940
"1652",2014,"Female","Other","75–",1284
"1653",2014,"Male","Other","80–",875
"1654",2014,"Female","Other","80–",1324
"1655",2014,"Male","Other","85+",943
"1656",2014,"Female","Other","85+",1635
"1657",2015,"Male","Māori","0–",277
"1658",2015,"Female","Māori","0–",140
"1659",2015,"Male","Māori","5–",1366
"1660",2015,"Female","Māori","5–",503
"1661",2015,"Male","Māori","10–",2545
"1662",2015,"Female","Māori","10–",2256
"1663",2015,"Male","Māori","15–",3446
"1664",2015,"Female","Māori","15–",2849
"1665",2015,"Male","Māori","20–",3082
"1666",2015,"Female","Māori","20–",2062
"1667",2015,"Male","Māori","25–",2561
"1668",2015,"Female","Māori","25–",2006
"1669",2015,"Male","Māori","30–",2225
"1670",2015,"Female","Māori","30–",1548
"1671",2015,"Male","Māori","35–",1902
"1672",2015,"Female","Māori","35–",1501
"1673",2015,"Male","Māori","40–",1948
"1674",2015,"Female","Māori","40–",1453
"1675",2015,"Male","Māori","45–",1544
"1676",2015,"Female","Māori","45–",1310
"1677",2015,"Male","Māori","50–",1083
"1678",2015,"Female","Māori","50–",1050
"1679",2015,"Male","Māori","55–",588
"1680",2015,"Female","Māori","55–",630
"1681",2015,"Male","Māori","60–",306
"1682",2015,"Female","Māori","60–",311
"1683",2015,"Male","Māori","65–",161
"1684",2015,"Female","Māori","65–",169
"1685",2015,"Male","Māori","70–",133
"1686",2015,"Female","Māori","70–",136
"1687",2015,"Male","Māori","75–",70
"1688",2015,"Female","Māori","75–",94
"1689",2015,"Male","Māori","80–",46
"1690",2015,"Female","Māori","80–",85
"1691",2015,"Male","Māori","85+",15
"1692",2015,"Female","Māori","85+",45
"1693",2015,"Male","Pacific","0–",67
"1694",2015,"Female","Pacific","0–",31
"1695",2015,"Male","Pacific","5–",231
"1696",2015,"Female","Pacific","5–",95
"1697",2015,"Male","Pacific","10–",491
"1698",2015,"Female","Pacific","10–",500
"1699",2015,"Male","Pacific","15–",941
"1700",2015,"Female","Pacific","15–",703
"1701",2015,"Male","Pacific","20–",786
"1702",2015,"Female","Pacific","20–",417
"1703",2015,"Male","Pacific","25–",685
"1704",2015,"Female","Pacific","25–",347
"1705",2015,"Male","Pacific","30–",614
"1706",2015,"Female","Pacific","30–",303
"1707",2015,"Male","Pacific","35–",506
"1708",2015,"Female","Pacific","35–",248
"1709",2015,"Male","Pacific","40–",397
"1710",2015,"Female","Pacific","40–",275
"1711",2015,"Male","Pacific","45–",377
"1712",2015,"Female","Pacific","45–",219
"1713",2015,"Male","Pacific","50–",219
"1714",2015,"Female","Pacific","50–",175
"1715",2015,"Male","Pacific","55–",159
"1716",2015,"Female","Pacific","55–",102
"1717",2015,"Male","Pacific","60–",88
"1718",2015,"Female","Pacific","60–",62
"1719",2015,"Male","Pacific","65–",56
"1720",2015,"Female","Pacific","65–",59
"1721",2015,"Male","Pacific","70–",48
"1722",2015,"Female","Pacific","70–",44
"1723",2015,"Male","Pacific","75–",29
"1724",2015,"Female","Pacific","75–",40
"1725",2015,"Male","Pacific","80–",25
"1726",2015,"Female","Pacific","80–",32
"1727",2015,"Male","Pacific","85+",12
"1728",2015,"Female","Pacific","85+",11
"1729",2015,"Male","Asian","0–",48
"1730",2015,"Female","Asian","0–",30
"1731",2015,"Male","Asian","5–",173
"1732",2015,"Female","Asian","5–",65
"1733",2015,"Male","Asian","10–",182
"1734",2015,"Female","Asian","10–",230
"1735",2015,"Male","Asian","15–",340
"1736",2015,"Female","Asian","15–",393
"1737",2015,"Male","Asian","20–",368
"1738",2015,"Female","Asian","20–",366
"1739",2015,"Male","Asian","25–",356
"1740",2015,"Female","Asian","25–",405
"1741",2015,"Male","Asian","30–",334
"1742",2015,"Female","Asian","30–",386
"1743",2015,"Male","Asian","35–",237
"1744",2015,"Female","Asian","35–",301
"1745",2015,"Male","Asian","40–",171
"1746",2015,"Female","Asian","40–",240
"1747",2015,"Male","Asian","45–",182
"1748",2015,"Female","Asian","45–",196
"1749",2015,"Male","Asian","50–",133
"1750",2015,"Female","Asian","50–",208
"1751",2015,"Male","Asian","55–",116
"1752",2015,"Female","Asian","55–",139
"1753",2015,"Male","Asian","60–",90
"1754",2015,"Female","Asian","60–",99
"1755",2015,"Male","Asian","65–",47
"1756",2015,"Female","Asian","65–",79
"1757",2015,"Male","Asian","70–",27
"1758",2015,"Female","Asian","70–",51
"1759",2015,"Male","Asian","75–",38
"1760",2015,"Female","Asian","75–",64
"1761",2015,"Male","Asian","80–",33
"1762",2015,"Female","Asian","80–",44
"1763",2015,"Male","Asian","85+",17
"1764",2015,"Female","Asian","85+",26
"1765",2015,"Male","Other","0–",582
"1766",2015,"Female","Other","0–",348
"1767",2015,"Male","Other","5–",3349
"1768",2015,"Female","Other","5–",1602
"1769",2015,"Male","Other","10–",4174
"1770",2015,"Female","Other","10–",4213
"1771",2015,"Male","Other","15–",5446
"1772",2015,"Female","Other","15–",6728
"1773",2015,"Male","Other","20–",5153
"1774",2015,"Female","Other","20–",4624
"1775",2015,"Male","Other","25–",4321
"1776",2015,"Female","Other","25–",4047
"1777",2015,"Male","Other","30–",3811
"1778",2015,"Female","Other","30–",3776
"1779",2015,"Male","Other","35–",3719
"1780",2015,"Female","Other","35–",3703
"1781",2015,"Male","Other","40–",4335
"1782",2015,"Female","Other","40–",3954
"1783",2015,"Male","Other","45–",3984
"1784",2015,"Female","Other","45–",3536
"1785",2015,"Male","Other","50–",3605
"1786",2015,"Female","Other","50–",3288
"1787",2015,"Male","Other","55–",2810
"1788",2015,"Female","Other","55–",2556
"1789",2015,"Male","Other","60–",1875
"1790",2015,"Female","Other","60–",1941
"1791",2015,"Male","Other","65–",1424
"1792",2015,"Female","Other","65–",1647
"1793",2015,"Male","Other","70–",1118
"1794",2015,"Female","Other","70–",1368
"1795",2015,"Male","Other","75–",1010
"1796",2015,"Female","Other","75–",1314
"1797",2015,"Male","Other","80–",826
"1798",2015,"Female","Other","80–",1311
"1799",2015,"Male","Other","85+",959
"1800",2015,"Female","Other","85+",1648
"1801",2016,"Male","Māori","0–",305
"1802",2016,"Female","Māori","0–",186
"1803",2016,"Male","Māori","5–",1621
"1804",2016,"Female","Māori","5–",556
"1805",2016,"Male","Māori","10–",2760
"1806",2016,"Female","Māori","10–",2476
"1807",2016,"Male","Māori","15–",3585
"1808",2016,"Female","Māori","15–",3286
"1809",2016,"Male","Māori","20–",3254
"1810",2016,"Female","Māori","20–",2406
"1811",2016,"Male","Māori","25–",2948
"1812",2016,"Female","Māori","25–",2248
"1813",2016,"Male","Māori","30–",2352
"1814",2016,"Female","Māori","30–",1773
"1815",2016,"Male","Māori","35–",2101
"1816",2016,"Female","Māori","35–",1624
"1817",2016,"Male","Māori","40–",2063
"1818",2016,"Female","Māori","40–",1557
"1819",2016,"Male","Māori","45–",1659
"1820",2016,"Female","Māori","45–",1389
"1821",2016,"Male","Māori","50–",1232
"1822",2016,"Female","Māori","50–",1114
"1823",2016,"Male","Māori","55–",697
"1824",2016,"Female","Māori","55–",700
"1825",2016,"Male","Māori","60–",366
"1826",2016,"Female","Māori","60–",386
"1827",2016,"Male","Māori","65–",178
"1828",2016,"Female","Māori","65–",231
"1829",2016,"Male","Māori","70–",130
"1830",2016,"Female","Māori","70–",146
"1831",2016,"Male","Māori","75–",102
"1832",2016,"Female","Māori","75–",97
"1833",2016,"Male","Māori","80–",48
"1834",2016,"Female","Māori","80–",90
"1835",2016,"Male","Māori","85+",20
"1836",2016,"Female","Māori","85+",40
"1837",2016,"Male","Pacific","0–",77
"1838",2016,"Female","Pacific","0–",49
"1839",2016,"Male","Pacific","5–",262
"1840",2016,"Female","Pacific","5–",129
"1841",2016,"Male","Pacific","10–",539
"1842",2016,"Female","Pacific","10–",506
"1843",2016,"Male","Pacific","15–",889
"1844",2016,"Female","Pacific","15–",807
"1845",2016,"Male","Pacific","20–",849
"1846",2016,"Female","Pacific","20–",393
"1847",2016,"Male","Pacific","25–",737
"1848",2016,"Female","Pacific","25–",394
"1849",2016,"Male","Pacific","30–",634
"1850",2016,"Female","Pacific","30–",289
"1851",2016,"Male","Pacific","35–",543
"1852",2016,"Female","Pacific","35–",258
"1853",2016,"Male","Pacific","40–",452
"1854",2016,"Female","Pacific","40–",258
"1855",2016,"Male","Pacific","45–",360
"1856",2016,"Female","Pacific","45–",252
"1857",2016,"Male","Pacific","50–",260
"1858",2016,"Female","Pacific","50–",187
"1859",2016,"Male","Pacific","55–",161
"1860",2016,"Female","Pacific","55–",119
"1861",2016,"Male","Pacific","60–",108
"1862",2016,"Female","Pacific","60–",74
"1863",2016,"Male","Pacific","65–",72
"1864",2016,"Female","Pacific","65–",56
"1865",2016,"Male","Pacific","70–",56
"1866",2016,"Female","Pacific","70–",38
"1867",2016,"Male","Pacific","75–",36
"1868",2016,"Female","Pacific","75–",47
"1869",2016,"Male","Pacific","80–",30
"1870",2016,"Female","Pacific","80–",23
"1871",2016,"Male","Pacific","85+",14
"1872",2016,"Female","Pacific","85+",22
"1873",2016,"Male","Asian","0–",69
"1874",2016,"Female","Asian","0–",55
"1875",2016,"Male","Asian","5–",189
"1876",2016,"Female","Asian","5–",91
"1877",2016,"Male","Asian","10–",244
"1878",2016,"Female","Asian","10–",255
"1879",2016,"Male","Asian","15–",377
"1880",2016,"Female","Asian","15–",535
"1881",2016,"Male","Asian","20–",442
"1882",2016,"Female","Asian","20–",409
"1883",2016,"Male","Asian","25–",405
"1884",2016,"Female","Asian","25–",471
"1885",2016,"Male","Asian","30–",386
"1886",2016,"Female","Asian","30–",475
"1887",2016,"Male","Asian","35–",272
"1888",2016,"Female","Asian","35–",335
"1889",2016,"Male","Asian","40–",195
"1890",2016,"Female","Asian","40–",249
"1891",2016,"Male","Asian","45–",185
"1892",2016,"Female","Asian","45–",203
"1893",2016,"Male","Asian","50–",143
"1894",2016,"Female","Asian","50–",197
"1895",2016,"Male","Asian","55–",112
"1896",2016,"Female","Asian","55–",132
"1897",2016,"Male","Asian","60–",88
"1898",2016,"Female","Asian","60–",119
"1899",2016,"Male","Asian","65–",63
