id,name,type,height,hp,attack,defense,special_attack,special_defense,speed,url
234,stantler,normal,14,73,95,62,85,65,85,https://pokeapi.co/api/v2/pokemon/234/
235,smeargle,normal,12,55,20,35,20,45,75,https://pokeapi.co/api/v2/pokemon/235/
236,tyrogue,fighting,7,35,35,35,35,35,35,https://pokeapi.co/api/v2/pokemon/236/
237,hitmontop,fighting,14,50,95,95,35,110,70,https://pokeapi.co/api/v2/pokemon/237/
238,smoochum,ice,4,45,30,15,85,65,65,https://pokeapi.co/api/v2/pokemon/238/
239,elekid,electric,6,45,63,37,65,55,95,https://pokeapi.co/api/v2/pokemon/239/
240,magby,fire,7,45,75,37,70,55,83,https://pokeapi.co/api/v2/pokemon/240/
241,miltank,normal,12,95,80,105,40,70,100,https://pokeapi.co/api/v2/pokemon/241/
242,blissey,normal,15,255,10,10,75,135,55,https://pokeapi.co/api/v2/pokemon/242/
243,raikou,electric,19,90,85,75,115,100,115,https://pokeapi.co/api/v2/pokemon/243/
244,entei,fire,21,115,115,85,90,75,100,https://pokeapi.co/api/v2/pokemon/244/
245,suicune,water,20,100,75,115,90,115,85,https://pokeapi.co/api/v2/pokemon/245/
246,larvitar,rock,6,50,64,50,45,50,41,https://pokeapi.co/api/v2/pokemon/246/
247,pupitar,rock,12,70,84,70,65,70,51,https://pokeapi.co/api/v2/pokemon/247/
248,tyranitar,rock,20,100,134,110,95,100,61,https://pokeapi.co/api/v2/pokemon/248/
249,lugia,psychic,52,106,90,130,90,154,110,https://pokeapi.co/api/v2/pokemon/249/
250,ho-oh,fire,38,106,130,90,110,154,90,https://pokeapi.co/api/v2/pokemon/250/
251,celebi,psychic,6,100,100,100,100,100,100,https://pokeapi.co/api/v2/pokemon/251/
252,treecko,grass,5,40,45,35,65,55,70,https://pokeapi.co/api/v2/pokemon/252/
253,grovyle,grass,9,50,65,45,85,65,95,https://pokeapi.co/api/v2/pokemon/253/
254,sceptile,grass,17,70,85,65,105,85,120,https://pokeapi.co/api/v2/pokemon/254/
255,torchic,fire,4,45,60,40,70,50,45,https://pokeapi.co/api/v2/pokemon/255/
256,combusken,fire,9,60,85,60,85,60,55,https://pokeapi.co/api/v2/pokemon/256/
257,blaziken,fire,19,80,120,70,110,70,80,https://pokeapi.co/api/v2/pokemon/257/
258,mudkip,water,4,50,70,50,50,50,40,https://pokeapi.co/api/v2/pokemon/258/
259,marshtomp,water,7,70,85,70,60,70,50,https://pokeapi.co/api/v2/pokemon/259/
260,swampert,water,15,100,110,90,85,90,60,https://pokeapi.co/api/v2/pokemon/260/
261,poochyena,dark,5,35,55,35,30,30,35,https://pokeapi.co/api/v2/pokemon/261/
262,mightyena,dark,10,70,90,70,60,60,70,https://pokeapi.co/api/v2/pokemon/262/
263,zigzagoon,normal,4,38,30,41,30,41,60,https://pokeapi.co/api/v2/pokemon/263/
264,linoone,normal,5,78,70,61,50,61,100,https://pokeapi.co/api/v2/pokemon/264/
265,wurmple,bug,3,45,45,35,20,30,20,https://pokeapi.co/api/v2/pokemon/265/
266,silcoon,bug,6,50,35,55,25,25,15,https://pokeapi.co/api/v2/pokemon/266/
267,beautifly,bug,10,60,70,50,100,50,65,https://pokeapi.co/api/v2/pokemon/267/
268,cascoon,bug,7,50,35,55,25,25,15,https://pokeapi.co/api/v2/pokemon/268/
269,dustox,bug,12,60,50,70,50,90,65,https://pokeapi.co/api/v2/pokemon/269/
270,lotad,water,5,40,30,30,40,50,30,https://pokeapi.co/api/v2/pokemon/270/
271,lombre,water,12,60,50,50,60,70,50,https://pokeapi.co/api/v2/pokemon/271/
272,ludicolo,water,15,80,70,70,90,100,70,https://pokeapi.co/api/v2/pokemon/272/
273,seedot,grass,5,40,40,50,30,30,30,https://pokeapi.co/api/v2/pokemon/273/
274,nuzleaf,grass,10,70,70,40,60,40,60,https://pokeapi.co/api/v2/pokemon/274/
275,shiftry,grass,13,90,100,60,90,60,80,https://pokeapi.co/api/v2/pokemon/275/
276,taillow,normal,3,40,55,30,30,30,85,https://pokeapi.co/api/v2/pokemon/276/
277,swellow,normal,7,60,85,60,75,50,125,https://pokeapi.co/api/v2/pokemon/277/
278,wingull,water,6,40,30,30,55,30,85,https://pokeapi.co/api/v2/pokemon/278/
279,pelipper,water,12,60,50,100,95,70,65,https://pokeapi.co/api/v2/pokemon/279/
280,ralts,psychic,4,28,25,25,45,35,40,https://pokeapi.co/api/v2/pokemon/280/
281,kirlia,psychic,8,38,35,35,65,55,50,https://pokeapi.co/api/v2/pokemon/281/
282,gardevoir,psychic,16,68,65,65,125,115,80,https://pokeapi.co/api/v2/pokemon/282/
283,surskit,bug,5,40,30,32,50,52,65,https://pokeapi.co/api/v2/pokemon/283/
284,masquerain,bug,8,70,60,62,100,82,80,https://pokeapi.co/api/v2/pokemon/284/
285,shroomish,grass,4,60,40,60,40,60,35,https://pokeapi.co/api/v2/pokemon/285/
286,breloom,grass,12,60,130,80,60,60,70,https://pokeapi.co/api/v2/pokemon/286/
287,slakoth,normal,8,60,60,60,35,35,30,https://pokeapi.co/api/v2/pokemon/287/
288,vigoroth,normal,14,80,80,80,55,55,90,https://pokeapi.co/api/v2/pokemon/288/
289,slaking,normal,20,150,160,100,95,65,100,https://pokeapi.co/api/v2/pokemon/289/
290,nincada,bug,5,31,45,90,30,30,40,https://pokeapi.co/api/v2/pokemon/290/
291,ninjask,bug,8,61,90,45,50,50,160,https://pokeapi.co/api/v2/pokemon/291/
292,shedinja,bug,8,1,90,45,30,30,40,https://pokeapi.co/api/v2/pokemon/292/
293,whismur,normal,6,64,51,23,51,23,28,https://pokeapi.co/api/v2/pokemon/293/
294,loudred,normal,10,84,71,43,71,43,48,https://pokeapi.co/api/v2/pokemon/294/
295,exploud,normal,15,104,91,63,91,73,68,https://pokeapi.co/api/v2/pokemon/295/
296,makuhita,fighting,10,72,60,30,20,30,25,https://pokeapi.co/api/v2/pokemon/296/
297,hariyama,fighting,23,144,120,60,40,60,50,https://pokeapi.co/api/v2/pokemon/297/
298,azurill,normal,2,50,20,40,20,40,20,https://pokeapi.co/api/v2/pokemon/298/
299,nosepass,rock,10,30,45,135,45,90,30,https://pokeapi.co/api/v2/pokemon/299/
300,skitty,normal,6,50,45,45,35,35,50,https://pokeapi.co/api/v2/pokemon/300/
301,delcatty,normal,11,70,65,65,55,55,90,https://pokeapi.co/api/v2/pokemon/301/
302,sableye,dark,5,50,75,75,65,65,50,https://pokeapi.co/api/v2/pokemon/302/
303,mawile,steel,6,50,85,85,55,55,50,https://pokeapi.co/api/v2/pokemon/303/
304,aron,steel,4,50,70,100,40,40,30,https://pokeapi.co/api/v2/pokemon/304/
305,lairon,steel,9,60,90,140,50,50,40,https://pokeapi.co/api/v2/pokemon/305/
306,aggron,steel,21,70,110,180,60,60,50,https://pokeapi.co/api/v2/pokemon/306/
307,meditite,fighting,6,30,40,55,40,55,60,https://pokeapi.co/api/v2/pokemon/307/
308,medicham,fighting,13,60,60,75,60,75,80,https://pokeapi.co/api/v2/pokemon/308/
309,electrike,electric,6,40,45,40,65,40,65,https://pokeapi.co/api/v2/pokemon/309/
310,manectric,electric,15,70,75,60,105,60,105,https://pokeapi.co/api/v2/pokemon/310/
311,plusle,electric,4,60,50,40,85,75,95,https://pokeapi.co/api/v2/pokemon/311/
312,minun,electric,4,60,40,50,75,85,95,https://pokeapi.co/api/v2/pokemon/312/
313,volbeat,bug,7,65,73,75,47,85,85,https://pokeapi.co/api/v2/pokemon/313/
314,illumise,bug,6,65,47,75,73,85,85,https://pokeapi.co/api/v2/pokemon/314/
315,roselia,grass,3,50,60,45,100,80,65,https://pokeapi.co/api/v2/pokemon/315/
316,gulpin,poison,4,70,43,53,43,53,40,https://pokeapi.co/api/v2/pokemon/316/
317,swalot,poison,17,100,73,83,73,83,55,https://pokeapi.co/api/v2/pokemon/317/
318,carvanha,water,8,45,90,20,65,20,65,https://pokeapi.co/api/v2/pokemon/318/
319,sharpedo,water,18,70,120,40,95,40,95,https://pokeapi.co/api/v2/pokemon/319/
320,wailmer,water,20,130,70,35,70,35,60,https://pokeapi.co/api/v2/pokemon/320/
321,wailord,water,145,170,90,45,90,45,60,https://pokeapi.co/api/v2/pokemon/321/
322,numel,fire,7,60,60,40,65,45,35,https://pokeapi.co/api/v2/pokemon/322/
323,camerupt,fire,19,70,100,70,105,75,40,https://pokeapi.co/api/v2/pokemon/323/
324,torkoal,fire,5,70,85,140,85,70,20,https://pokeapi.co/api/v2/pokemon/324/
325,spoink,psychic,7,60,25,35,70,80,60,https://pokeapi.co/api/v2/pokemon/325/
326,grumpig,psychic,9,80,45,65,90,110,80,https://pokeapi.co/api/v2/pokemon/326/
327,spinda,normal,11,60,60,60,60,60,60,https://pokeapi.co/api/v2/pokemon/327/
328,trapinch,ground,7,45,100,45,45,45,10,https://pokeapi.co/api/v2/pokemon/328/
329,vibrava,ground,11,50,70,50,50,50,70,https://pokeapi.co/api/v2/pokemon/329/
330,flygon,ground,20,80,100,80,80,80,100,https://pokeapi.co/api/v2/pokemon/330/
331,cacnea,grass,4,50,85,40,85,40,35,https://pokeapi.co/api/v2/pokemon/331/
332,cacturne,grass,13,70,115,60,115,60,55,https://pokeapi.co/api/v2/pokemon/332/
333,swablu,normal,4,45,40,60,40,75,50,https://pokeapi.co/api/v2/pokemon/333/
334,altaria,dragon,11,75,70,90,70,105,80,https://pokeapi.co/api/v2/pokemon/334/
335,zangoose,normal,13,73,115,60,60,60,90,https://pokeapi.co/api/v2/pokemon/335/
336,seviper,poison,27,73,100,60,100,60,65,https://pokeapi.co/api/v2/pokemon/336/
337,lunatone,rock,10,90,55,65,95,85,70,https://pokeapi.co/api/v2/pokemon/337/
338,solrock,rock,12,90,95,85,55,65,70,https://pokeapi.co/api/v2/pokemon/338/
339,barboach,water,4,50,48,43,46,41,60,https://pokeapi.co/api/v2/pokemon/339/
340,whiscash,water,9,110,78,73,76,71,60,https://pokeapi.co/api/v2/pokemon/340/
341,corphish,water,6,43,80,65,50,35,35,https://pokeapi.co/api/v2/pokemon/341/
342,crawdaunt,water,11,63,120,85,90,55,55,https://pokeapi.co/api/v2/pokemon/342/
343,baltoy,ground,5,40,40,55,40,70,55,https://pokeapi.co/api/v2/pokemon/343/
344,claydol,ground,15,60,70,105,70,120,75,https://pokeapi.co/api/v2/pokemon/344/
345,lileep,rock,10,66,41,77,61,87,23,https://pokeapi.co/api/v2/pokemon/345/
346,cradily,rock,15,86,81,97,81,107,43,https://pokeapi.co/api/v2/pokemon/346/
347,anorith,rock,7,45,95,50,40,50,75,https://pokeapi.co/api/v2/pokemon/347/
348,armaldo,rock,15,75,125,100,70,80,45,https://pokeapi.co/api/v2/pokemon/348/
349,feebas,water,6,20,15,20,10,55,80,https://pokeapi.co/api/v2/pokemon/349/
350,milotic,water,62,95,60,79,100,125,81,https://pokeapi.co/api/v2/pokemon/350/
351,castform,normal,3,70,70,70,70,70,70,https://pokeapi.co/api/v2/pokemon/351/
352,kecleon,normal,10,60,90,70,60,120,40,https://pokeapi.co/api/v2/pokemon/352/
353,shuppet,ghost,6,44,75,35,63,33,45,https://pokeapi.co/api/v2/pokemon/353/
354,banette,ghost,11,64,115,65,83,63,65,https://pokeapi.co/api/v2/pokemon/354/
355,duskull,ghost,8,20,40,90,30,90,25,https://pokeapi.co/api/v2/pokemon/355/
356,dusclops,ghost,16,40,70,130,60,130,25,https://pokeapi.co/api/v2/pokemon/356/
357,tropius,grass,20,99,68,83,72,87,51,https://pokeapi.co/api/v2/pokemon/357/
358,chimecho,psychic,6,75,50,80,95,90,65,https://pokeapi.co/api/v2/pokemon/358/
359,absol,dark,12,65,130,60,75,60,75,https://pokeapi.co/api/v2/pokemon/359/
360,wynaut,psychic,6,95,23,48,23,48,23,https://pokeapi.co/api/v2/pokemon/360/
361,snorunt,ice,7,50,50,50,50,50,50,https://pokeapi.co/api/v2/pokemon/361/
362,glalie,ice,15,80,80,80,80,80,80,https://pokeapi.co/api/v2/pokemon/362/
363,spheal,ice,8,70,40,50,55,50,25,https://pokeapi.co/api/v2/pokemon/363/
364,sealeo,ice,11,90,60,70,75,70,45,https://pokeapi.co/api/v2/pokemon/364/
365,walrein,ice,14,110,80,90,95,90,65,https://pokeapi.co/api/v2/pokemon/365/
366,clamperl,water,4,35,64,85,74,55,32,https://pokeapi.co/api/v2/pokemon/366/
367,huntail,water,17,55,104,105,94,75,52,https://pokeapi.co/api/v2/pokemon/367/
368,gorebyss,water,18,55,84,105,114,75,52,https://pokeapi.co/api/v2/pokemon/368/
369,relicanth,water,10,100,90,130,45,65,55,https://pokeapi.co/api/v2/pokemon/369/
370,luvdisc,water,6,43,30,55,40,65,97,https://pokeapi.co/api/v2/pokemon/370/
371,bagon,dragon,6,45,75,60,40,30,50,https://pokeapi.co/api/v2/pokemon/371/
372,shelgon,dragon,11,65,95,100,60,50,50,https://pokeapi.co/api/v2/pokemon/372/
373,salamence,dragon,15,95,135,80,110,80,100,https://pokeapi.co/api/v2/pokemon/373/
374,beldum,steel,6,40,55,80,35,60,30,https://pokeapi.co/api/v2/pokemon/374/
375,metang,steel,12,60,75,100,55,80,50,https://pokeapi.co/api/v2/pokemon/375/
376,metagross,steel,16,80,135,130,95,90,70,https://pokeapi.co/api/v2/pokemon/376/
377,regirock,rock,17,80,100,200,50,100,50,https://pokeapi.co/api/v2/pokemon/377/
378,regice,ice,18,80,50,100,100,200,50,https://pokeapi.co/api/v2/pokemon/378/
379,registeel,steel,19,80,75,150,75,150,50,https://pokeapi.co/api/v2/pokemon/379/
380,latias,dragon,14,80,80,90,110,130,110,https://pokeapi.co/api/v2/pokemon/380/
381,latios,dragon,20,80,90,80,130,110,110,https://pokeapi.co/api/v2/pokemon/381/
382,kyogre,water,45,100,100,90,150,140,90,https://pokeapi.co/api/v2/pokemon/382/
383,groudon,ground,35,100,150,140,100,90,90,https://pokeapi.co/api/v2/pokemon/383/
384,rayquaza,dragon,70,105,150,90,150,90,95,https://pokeapi.co/api/v2/pokemon/384/
385,jirachi,steel,3,100,100,100,100,100,100,https://pokeapi.co/api/v2/pokemon/385/
386,deoxys-normal,psychic,17,50,150,50,150,50,150,https://pokeapi.co/api/v2/pokemon/386/
387,turtwig,grass,4,55,68,64,45,55,31,https://pokeapi.co/api/v2/pokemon/387/
388,grotle,grass,11,75,89,85,55,65,36,https://pokeapi.co/api/v2/pokemon/388/
389,torterra,grass,22,95,109,105,75,85,56,https://pokeapi.co/api/v2/pokemon/389/
390,chimchar,fire,5,44,58,44,58,44,61,https://pokeapi.co/api/v2/pokemon/390/
391,monferno,fire,9,64,78,52,78,52,81,https://pokeapi.co/api/v2/pokemon/391/
392,infernape,fire,12,76,104,71,104,71,108,https://pokeapi.co/api/v2/pokemon/392/
393,piplup,water,4,53,51,53,61,56,40,https://pokeapi.co/api/v2/pokemon/393/
394,prinplup,water,8,64,66,68,81,76,50,https://pokeapi.co/api/v2/pokemon/394/
395,empoleon,water,17,84,86,88,111,101,60,https://pokeapi.co/api/v2/pokemon/395/
396,starly,normal,3,40,55,30,30,30,60,https://pokeapi.co/api/v2/pokemon/396/
397,staravia,normal,6,55,75,50,40,40,80,https://pokeapi.co/api/v2/pokemon/397/
398,staraptor,normal,12,85,120,70,50,60,100,https://pokeapi.co/api/v2/pokemon/398/
399,bidoof,normal,5,59,45,40,35,40,31,https://pokeapi.co/api/v2/pokemon/399/
400,bibarel,normal,10,79,85,60,55,60,71,https://pokeapi.co/api/v2/pokemon/400/
401,kricketot,bug,3,37,25,41,25,41,25,https://pokeapi.co/api/v2/pokemon/401/
402,kricketune,bug,10,77,85,51,55,51,65,https://pokeapi.co/api/v2/pokemon/402/
403,shinx,electric,5,45,65,34,40,34,45,https://pokeapi.co/api/v2/pokemon/403/
404,luxio,electric,9,60,85,49,60,49,60,https://pokeapi.co/api/v2/pokemon/404/
405,luxray,electric,14,80,120,79,95,79,70,https://pokeapi.co/api/v2/pokemon/405/
406,budew,grass,2,40,30,35,50,70,55,https://pokeapi.co/api/v2/pokemon/406/
407,roserade,grass,9,60,70,65,125,105,90,https://pokeapi.co/api/v2/pokemon/407/
408,cranidos,rock,9,67,125,40,30,30,58,https://pokeapi.co/api/v2/pokemon/408/
409,rampardos,rock,16,97,165,60,65,50,58,https://pokeapi.co/api/v2/pokemon/409/
410,shieldon,rock,5,30,42,118,42,88,30,https://pokeapi.co/api/v2/pokemon/410/
411,bastiodon,rock,13,60,52,168,47,138,30,https://pokeapi.co/api/v2/pokemon/411/
412,burmy,bug,2,40,29,45,29,45,36,https://pokeapi.co/api/v2/pokemon/412/
413,wormadam-plant,bug,5,60,59,85,79,105,36,https://pokeapi.co/api/v2/pokemon/413/
414,mothim,bug,9,70,94,50,94,50,66,https://pokeapi.co/api/v2/pokemon/414/
415,combee,bug,3,30,30,42,30,42,70,https://pokeapi.co/api/v2/pokemon/415/
416,vespiquen,bug,12,70,80,102,80,102,40,https://pokeapi.co/api/v2/pokemon/416/
417,pachirisu,electric,4,60,45,70,45,90,95,https://pokeapi.co/api/v2/pokemon/417/
418,buizel,water,7,55,65,35,60,30,85,https://pokeapi.co/api/v2/pokemon/418/
419,floatzel,water,11,85,105,55,85,50,115,https://pokeapi.co/api/v2/pokemon/419/
420,cherubi,grass,4,45,35,45,62,53,35,https://pokeapi.co/api/v2/pokemon/420/
421,cherrim,grass,5,70,60,70,87,78,85,https://pokeapi.co/api/v2/pokemon/421/
422,shellos,water,3,76,48,48,57,62,34,https://pokeapi.co/api/v2/pokemon/422/
423,gastrodon,water,9,111,83,68,92,82,39,https://pokeapi.co/api/v2/pokemon/423/
424,ambipom,normal,12,75,100,66,60,66,115,https://pokeapi.co/api/v2/pokemon/424/
425,drifloon,ghost,4,90,50,34,60,44,70,https://pokeapi.co/api/v2/pokemon/425/
426,drifblim,ghost,12,150,80,44,90,54,80,https://pokeapi.co/api/v2/pokemon/426/
427,buneary,normal,4,55,66,44,44,56,85,https://pokeapi.co/api/v2/pokemon/427/
428,lopunny,normal,12,65,76,84,54,96,105,https://pokeapi.co/api/v2/pokemon/428/
429,mismagius,ghost,9,60,60,60,105,105,105,https://pokeapi.co/api/v2/pokemon/429/
430,honchkrow,dark,9,100,125,52,105,52,71,https://pokeapi.co/api/v2/pokemon/430/
431,glameow,normal,5,49,55,42,42,37,85,https://pokeapi.co/api/v2/pokemon/431/
432,purugly,normal,10,71,82,64,64,59,112,https://pokeapi.co/api/v2/pokemon/432/
433,chingling,psychic,2,45,30,50,65,50,45,https://pokeapi.co/api/v2/pokemon/433/
434,stunky,poison,4,63,63,47,41,41,74,https://pokeapi.co/api/v2/pokemon/434/
435,skuntank,poison,10,103,93,67,71,61,84,https://pokeapi.co/api/v2/pokemon/435/
436,bronzor,steel,5,57,24,86,24,86,23,https://pokeapi.co/api/v2/pokemon/436/
437,bronzong,steel,13,67,89,116,79,116,33,https://pokeapi.co/api/v2/pokemon/437/
438,bonsly,rock,5,50,80,95,10,45,10,https://pokeapi.co/api/v2/pokemon/438/
439,mime-jr,psychic,6,20,25,45,70,90,60,https://pokeapi.co/api/v2/pokemon/439/
440,happiny,normal,6,100,5,5,15,65,30,https://pokeapi.co/api/v2/pokemon/440/
441,chatot,normal,5,76,65,45,92,42,91,https://pokeapi.co/api/v2/pokemon/441/
442,spiritomb,ghost,10,50,92,108,92,108,35,https://pokeapi.co/api/v2/pokemon/442/
443,gible,dragon,7,58,70,45,40,45,42,https://pokeapi.co/api/v2/pokemon/443/
444,gabite,dragon,14,68,90,65,50,55,82,https://pokeapi.co/api/v2/pokemon/444/
445,garchomp,dragon,19,108,130,95,80,85,102,https://pokeapi.co/api/v2/pokemon/445/
446,munchlax,normal,6,135,85,40,40,85,5,https://pokeapi.co/api/v2/pokemon/446/
447,riolu,fighting,7,40,70,40,35,40,60,https://pokeapi.co/api/v2/pokemon/447/
448,lucario,fighting,12,70,110,70,115,70,90,https://pokeapi.co/api/v2/pokemon/448/
449,hippopotas,ground,8,68,72,78,38,42,32,https://pokeapi.co/api/v2/pokemon/449/
450,hippowdon,ground,20,108,112,118,68,72,47,https://pokeapi.co/api/v2/pokemon/450/
451,skorupi,poison,8,40,50,90,30,55,65,https://pokeapi.co/api/v2/pokemon/451/
452,drapion,poison,13,70,90,110,60,75,95,https://pokeapi.co/api/v2/pokemon/452/
453,croagunk,poison,7,48,61,40,61,40,50,https://pokeapi.co/api/v2/pokemon/453/
454,toxicroak,poison,13,83,106,65,86,65,85,https://pokeapi.co/api/v2/pokemon/454/
455,carnivine,grass,14,74,100,72,90,72,46,https://pokeapi.co/api/v2/pokemon/455/
456,finneon,water,4,49,49,56,49,61,66,https://pokeapi.co/api/v2/pokemon/456/
457,lumineon,water,12,69,69,76,69,86,91,https://pokeapi.co/api/v2/pokemon/457/
458,mantyke,water,10,45,20,50,60,120,50,https://pokeapi.co/api/v2/pokemon/458/
459,snover,grass,10,60,62,50,62,60,40,https://pokeapi.co/api/v2/pokemon/459/
460,abomasnow,grass,22,90,92,75,92,85,60,https://pokeapi.co/api/v2/pokemon/460/
461,weavile,dark,11,70,120,65,45,85,125,https://pokeapi.co/api/v2/pokemon/461/
462,magnezone,electric,12,70,70,115,130,90,60,https://pokeapi.co/api/v2/pokemon/462/
463,lickilicky,normal,17,110,85,95,80,95,50,https://pokeapi.co/api/v2/pokemon/463/
464,rhyperior,ground,24,115,140,130,55,55,40,https://pokeapi.co/api/v2/pokemon/464/
