id,name,type,height,hp,attack,defense,special_attack,special_defense,speed,url
465,tangrowth,grass,20,100,100,125,110,50,50,https://pokeapi.co/api/v2/pokemon/465/
466,electivire,electric,18,75,123,67,95,85,95,https://pokeapi.co/api/v2/pokemon/466/
467,magmortar,fire,16,75,95,67,125,95,83,https://pokeapi.co/api/v2/pokemon/467/
468,togekiss,fairy,15,85,50,95,120,115,80,https://pokeapi.co/api/v2/pokemon/468/
469,yanmega,bug,19,86,76,86,116,56,95,https://pokeapi.co/api/v2/pokemon/469/
470,leafeon,grass,10,65,110,130,60,65,95,https://pokeapi.co/api/v2/pokemon/470/
471,glaceon,ice,8,65,60,110,130,95,65,https://pokeapi.co/api/v2/pokemon/471/
472,gliscor,ground,20,75,95,125,45,75,95,https://pokeapi.co/api/v2/pokemon/472/
473,mamoswine,ice,25,110,130,80,70,60,80,https://pokeapi.co/api/v2/pokemon/473/
474,porygon-z,normal,9,85,80,70,135,75,90,https://pokeapi.co/api/v2/pokemon/474/
475,gallade,psychic,16,68,125,65,65,115,80,https://pokeapi.co/api/v2/pokemon/475/
476,probopass,rock,14,60,55,145,75,150,40,https://pokeapi.co/api/v2/pokemon/476/
477,dusknoir,ghost,22,45,100,135,65,135,45,https://pokeapi.co/api/v2/pokemon/477/
478,froslass,ice,13,70,80,70,80,70,110,https://pokeapi.co/api/v2/pokemon/478/
479,rotom,electric,3,50,50,77,95,77,91,https://pokeapi.co/api/v2/pokemon/479/
480,uxie,psychic,3,75,75,130,75,130,95,https://pokeapi.co/api/v2/pokemon/480/
481,mesprit,psychic,3,80,105,105,105,105,80,https://pokeapi.co/api/v2/pokemon/481/
482,azelf,psychic,3,75,125,70,125,70,115,https://pokeapi.co/api/v2/pokemon/482/
483,dialga,steel,54,100,120,120,150,100,90,https://pokeapi.co/api/v2/pokemon/483/
484,palkia,water,42,90,120,100,150,120,100,https://pokeapi.co/api/v2/pokemon/484/
485,heatran,fire,17,91,90,106,130,106,77,https://pokeapi.co/api/v2/pokemon/485/
486,regigigas,normal,37,110,160,110,80,110,100,https://pokeapi.co/api/v2/pokemon/486/
487,giratina-altered,ghost,45,150,100,120,100,120,90,https://pokeapi.co/api/v2/pokemon/487/
488,cresselia,psychic,15,120,70,120,75,130,85,https://pokeapi.co/api/v2/pokemon/488/
489,phione,water,4,80,80,80,80,80,80,https://pokeapi.co/api/v2/pokemon/489/
490,manaphy,water,3,100,100,100,100,100,100,https://pokeapi.co/api/v2/pokemon/490/
491,darkrai,dark,15,70,90,90,135,90,125,https://pokeapi.co/api/v2/pokemon/491/
492,shaymin-land,grass,2,100,100,100,100,100,100,https://pokeapi.co/api/v2/pokemon/492/
493,arceus,normal,32,120,120,120,120,120,120,https://pokeapi.co/api/v2/pokemon/493/
494,victini,psychic,4,100,100,100,100,100,100,https://pokeapi.co/api/v2/pokemon/494/
495,snivy,grass,6,45,45,55,45,55,63,https://pokeapi.co/api/v2/pokemon/495/
496,servine,grass,8,60,60,75,60,75,83,https://pokeapi.co/api/v2/pokemon/496/
497,serperior,grass,33,75,75,95,75,95,113,https://pokeapi.co/api/v2/pokemon/497/
498,tepig,fire,5,65,63,45,45,45,45,https://pokeapi.co/api/v2/pokemon/498/
499,pignite,fire,10,90,93,55,70,55,55,https://pokeapi.co/api/v2/pokemon/499/
500,emboar,fire,16,110,123,65,100,65,65,https://pokeapi.co/api/v2/pokemon/500/
501,oshawott,water,5,55,55,45,63,45,45,https://pokeapi.co/api/v2/pokemon/501/
502,dewott,water,8,75,75,60,83,60,60,https://pokeapi.co/api/v2/pokemon/502/
503,samurott,water,15,95,100,85,108,70,70,https://pokeapi.co/api/v2/pokemon/503/
504,patrat,normal,5,45,55,39,35,39,42,https://pokeapi.co/api/v2/pokemon/504/
505,watchog,normal,11,60,85,69,60,69,77,https://pokeapi.co/api/v2/pokemon/505/
506,lillipup,normal,4,45,60,45,25,45,55,https://pokeapi.co/api/v2/pokemon/506/
507,herdier,normal,9,65,80,65,35,65,60,https://pokeapi.co/api/v2/pokemon/507/
508,stoutland,normal,12,85,110,90,45,90,80,https://pokeapi.co/api/v2/pokemon/508/
509,purrloin,dark,4,41,50,37,50,37,66,https://pokeapi.co/api/v2/pokemon/509/
510,liepard,dark,11,64,88,50,88,50,106,https://pokeapi.co/api/v2/pokemon/510/
511,pansage,grass,6,50,53,48,53,48,64,https://pokeapi.co/api/v2/pokemon/511/
512,simisage,grass,11,75,98,63,98,63,101,https://pokeapi.co/api/v2/pokemon/512/
513,pansear,fire,6,50,53,48,53,48,64,https://pokeapi.co/api/v2/pokemon/513/
514,simisear,fire,10,75,98,63,98,63,101,https://pokeapi.co/api/v2/pokemon/514/
515,panpour,water,6,50,53,48,53,48,64,https://pokeapi.co/api/v2/pokemon/515/
516,simipour,water,10,75,98,63,98,63,101,https://pokeapi.co/api/v2/pokemon/516/
517,munna,psychic,6,76,25,45,67,55,24,https://pokeapi.co/api/v2/pokemon/517/
518,musharna,psychic,11,116,55,85,107,95,29,https://pokeapi.co/api/v2/pokemon/518/
519,pidove,normal,3,50,55,50,36,30,43,https://pokeapi.co/api/v2/pokemon/519/
520,tranquill,normal,6,62,77,62,50,42,65,https://pokeapi.co/api/v2/pokemon/520/
521,unfezant,normal,12,80,115,80,65,55,93,https://pokeapi.co/api/v2/pokemon/521/
522,blitzle,electric,8,45,60,32,50,32,76,https://pokeapi.co/api/v2/pokemon/522/
523,zebstrika,electric,16,75,100,63,80,63,116,https://pokeapi.co/api/v2/pokemon/523/
524,roggenrola,rock,4,55,75,85,25,25,15,https://pokeapi.co/api/v2/pokemon/524/
525,boldore,rock,9,70,105,105,50,40,20,https://pokeapi.co/api/v2/pokemon/525/
526,gigalith,rock,17,85,135,130,60,80,25,https://pokeapi.co/api/v2/pokemon/526/
527,woobat,psychic,4,65,45,43,55,43,72,https://pokeapi.co/api/v2/pokemon/527/
528,swoobat,psychic,9,67,57,55,77,55,114,https://pokeapi.co/api/v2/pokemon/528/
529,drilbur,ground,3,60,85,40,30,45,68,https://pokeapi.co/api/v2/pokemon/529/
530,excadrill,ground,7,110,135,60,50,65,88,https://pokeapi.co/api/v2/pokemon/530/
531,audino,normal,11,103,60,86,60,86,50,https://pokeapi.co/api/v2/pokemon/531/
532,timburr,fighting,6,75,80,55,25,35,35,https://pokeapi.co/api/v2/pokemon/532/
533,gurdurr,fighting,12,85,105,85,40,50,40,https://pokeapi.co/api/v2/pokemon/533/
534,conkeldurr,fighting,14,105,140,95,55,65,45,https://pokeapi.co/api/v2/pokemon/534/
535,tympole,water,5,50,50,40,50,40,64,https://pokeapi.co/api/v2/pokemon/535/
536,palpitoad,water,8,75,65,55,65,55,69,https://pokeapi.co/api/v2/pokemon/536/
537,seismitoad,water,15,105,95,75,85,75,74,https://pokeapi.co/api/v2/pokemon/537/
538,throh,fighting,13,120,100,85,30,85,45,https://pokeapi.co/api/v2/pokemon/538/
539,sawk,fighting,14,75,125,75,30,75,85,https://pokeapi.co/api/v2/pokemon/539/
540,sewaddle,bug,3,45,53,70,40,60,42,https://pokeapi.co/api/v2/pokemon/540/
541,swadloon,bug,5,55,63,90,50,80,42,https://pokeapi.co/api/v2/pokemon/541/
542,leavanny,bug,12,75,103,80,70,80,92,https://pokeapi.co/api/v2/pokemon/542/
543,venipede,bug,4,30,45,59,30,39,57,https://pokeapi.co/api/v2/pokemon/543/
544,whirlipede,bug,12,40,55,99,40,79,47,https://pokeapi.co/api/v2/pokemon/544/
545,scolipede,bug,25,60,100,89,55,69,112,https://pokeapi.co/api/v2/pokemon/545/
546,cottonee,grass,3,40,27,60,37,50,66,https://pokeapi.co/api/v2/pokemon/546/
547,whimsicott,grass,7,60,67,85,77,75,116,https://pokeapi.co/api/v2/pokemon/547/
548,petilil,grass,5,45,35,50,70,50,30,https://pokeapi.co/api/v2/pokemon/548/
549,lilligant,grass,11,70,60,75,110,75,90,https://pokeapi.co/api/v2/pokemon/549/
550,basculin-red-striped,water,10,70,92,65,80,55,98,https://pokeapi.co/api/v2/pokemon/550/
551,sandile,ground,7,50,72,35,35,35,65,https://pokeapi.co/api/v2/pokemon/551/
552,krokorok,ground,10,60,82,45,45,45,74,https://pokeapi.co/api/v2/pokemon/552/
553,krookodile,ground,15,95,117,80,65,70,92,https://pokeapi.co/api/v2/pokemon/553/
554,darumaka,fire,6,70,90,45,15,45,50,https://pokeapi.co/api/v2/pokemon/554/
555,darmanitan-standard,fire,13,105,140,55,30,55,95,https://pokeapi.co/api/v2/pokemon/555/
556,maractus,grass,10,75,86,67,106,67,60,https://pokeapi.co/api/v2/pokemon/556/
557,dwebble,bug,3,50,65,85,35,35,55,https://pokeapi.co/api/v2/pokemon/557/
558,crustle,bug,14,70,105,125,65,75,45,https://pokeapi.co/api/v2/pokemon/558/
559,scraggy,dark,6,50,75,70,35,70,48,https://pokeapi.co/api/v2/pokemon/559/
560,scrafty,dark,11,65,90,115,45,115,58,https://pokeapi.co/api/v2/pokemon/560/
561,sigilyph,psychic,14,72,58,80,103,80,97,https://pokeapi.co/api/v2/pokemon/561/
562,yamask,ghost,5,38,30,85,55,65,30,https://pokeapi.co/api/v2/pokemon/562/
563,cofagrigus,ghost,17,58,50,145,95,105,30,https://pokeapi.co/api/v2/pokemon/563/
564,tirtouga,water,7,54,78,103,53,45,22,https://pokeapi.co/api/v2/pokemon/564/
565,carracosta,water,12,74,108,133,83,65,32,https://pokeapi.co/api/v2/pokemon/565/
566,archen,rock,5,55,112,45,74,45,70,https://pokeapi.co/api/v2/pokemon/566/
567,archeops,rock,14,75,140,65,112,65,110,https://pokeapi.co/api/v2/pokemon/567/
568,trubbish,poison,6,50,50,62,40,62,65,https://pokeapi.co/api/v2/pokemon/568/
569,garbodor,poison,19,80,95,82,60,82,75,https://pokeapi.co/api/v2/pokemon/569/
570,zorua,dark,7,40,65,40,80,40,65,https://pokeapi.co/api/v2/pokemon/570/
571,zoroark,dark,16,60,105,60,120,60,105,https://pokeapi.co/api/v2/pokemon/571/
572,minccino,normal,4,55,50,40,40,40,75,https://pokeapi.co/api/v2/pokemon/572/
573,cinccino,normal,5,75,95,60,65,60,115,https://pokeapi.co/api/v2/pokemon/573/
574,gothita,psychic,4,45,30,50,55,65,45,https://pokeapi.co/api/v2/pokemon/574/
575,gothorita,psychic,7,60,45,70,75,85,55,https://pokeapi.co/api/v2/pokemon/575/
576,gothitelle,psychic,15,70,55,95,95,110,65,https://pokeapi.co/api/v2/pokemon/576/
577,solosis,psychic,3,45,30,40,105,50,20,https://pokeapi.co/api/v2/pokemon/577/
578,duosion,psychic,6,65,40,50,125,60,30,https://pokeapi.co/api/v2/pokemon/578/
579,reuniclus,psychic,10,110,65,75,125,85,30,https://pokeapi.co/api/v2/pokemon/579/
580,ducklett,water,5,62,44,50,44,50,55,https://pokeapi.co/api/v2/pokemon/580/
581,swanna,water,13,75,87,63,87,63,98,https://pokeapi.co/api/v2/pokemon/581/
582,vanillite,ice,4,36,50,50,65,60,44,https://pokeapi.co/api/v2/pokemon/582/
583,vanillish,ice,11,51,65,65,80,75,59,https://pokeapi.co/api/v2/pokemon/583/
584,vanilluxe,ice,13,71,95,85,110,95,79,https://pokeapi.co/api/v2/pokemon/584/
585,deerling,normal,6,60,60,50,40,50,75,https://pokeapi.co/api/v2/pokemon/585/
586,sawsbuck,normal,19,80,100,70,60,70,95,https://pokeapi.co/api/v2/pokemon/586/
587,emolga,electric,4,55,75,60,75,60,103,https://pokeapi.co/api/v2/pokemon/587/
588,karrablast,bug,5,50,75,45,40,45,60,https://pokeapi.co/api/v2/pokemon/588/
589,escavalier,bug,10,70,135,105,60,105,20,https://pokeapi.co/api/v2/pokemon/589/
590,foongus,grass,2,69,55,45,55,55,15,https://pokeapi.co/api/v2/pokemon/590/
591,amoonguss,grass,6,114,85,70,85,80,30,https://pokeapi.co/api/v2/pokemon/591/
592,frillish,water,12,55,40,50,65,85,40,https://pokeapi.co/api/v2/pokemon/592/
593,jellicent,water,22,100,60,70,85,105,60,https://pokeapi.co/api/v2/pokemon/593/
594,alomomola,water,12,165,75,80,40,45,65,https://pokeapi.co/api/v2/pokemon/594/
595,joltik,bug,1,50,47,50,57,50,65,https://pokeapi.co/api/v2/pokemon/595/
596,galvantula,bug,8,70,77,60,97,60,108,https://pokeapi.co/api/v2/pokemon/596/
597,ferroseed,grass,6,44,50,91,24,86,10,https://pokeapi.co/api/v2/pokemon/597/
598,ferrothorn,grass,10,74,94,131,54,116,20,https://pokeapi.co/api/v2/pokemon/598/
599,klink,steel,3,40,55,70,45,60,30,https://pokeapi.co/api/v2/pokemon/599/
600,klang,steel,6,60,80,95,70,85,50,https://pokeapi.co/api/v2/pokemon/600/
601,klinklang,steel,6,60,100,115,70,85,90,https://pokeapi.co/api/v2/pokemon/601/
602,tynamo,electric,2,35,55,40,45,40,60,https://pokeapi.co/api/v2/pokemon/602/
603,eelektrik,electric,12,65,85,70,75,70,40,https://pokeapi.co/api/v2/pokemon/603/
604,eelektross,electric,21,85,115,80,105,80,50,https://pokeapi.co/api/v2/pokemon/604/
605,elgyem,psychic,5,55,55,55,85,55,30,https://pokeapi.co/api/v2/pokemon/605/
606,beheeyem,psychic,10,75,75,75,125,95,40,https://pokeapi.co/api/v2/pokemon/606/
607,litwick,ghost,3,50,30,55,65,55,20,https://pokeapi.co/api/v2/pokemon/607/
608,lampent,ghost,6,60,40,60,95,60,55,https://pokeapi.co/api/v2/pokemon/608/
609,chandelure,ghost,10,60,55,90,145,90,80,https://pokeapi.co/api/v2/pokemon/609/
610,axew,dragon,6,46,87,60,30,40,57,https://pokeapi.co/api/v2/pokemon/610/
611,fraxure,dragon,10,66,117,70,40,50,67,https://pokeapi.co/api/v2/pokemon/611/
612,haxorus,dragon,18,76,147,90,60,70,97,https://pokeapi.co/api/v2/pokemon/612/
613,cubchoo,ice,5,55,70,40,60,40,40,https://pokeapi.co/api/v2/pokemon/613/
614,beartic,ice,26,95,130,80,70,80,50,https://pokeapi.co/api/v2/pokemon/614/
615,cryogonal,ice,11,80,50,50,95,135,105,https://pokeapi.co/api/v2/pokemon/615/
616,shelmet,bug,4,50,40,85,40,65,25,https://pokeapi.co/api/v2/pokemon/616/
617,accelgor,bug,8,80,70,40,100,60,145,https://pokeapi.co/api/v2/pokemon/617/
618,stunfisk,ground,7,109,66,84,81,99,32,https://pokeapi.co/api/v2/pokemon/618/
619,mienfoo,fighting,9,45,85,50,55,50,65,https://pokeapi.co/api/v2/pokemon/619/
620,mienshao,fighting,14,65,125,60,95,60,105,https://pokeapi.co/api/v2/pokemon/620/
621,druddigon,dragon,16,77,120,90,60,90,48,https://pokeapi.co/api/v2/pokemon/621/
622,golett,ground,10,59,74,50,35,50,35,https://pokeapi.co/api/v2/pokemon/622/
623,golurk,ground,28,89,124,80,55,80,55,https://pokeapi.co/api/v2/pokemon/623/
624,pawniard,dark,5,45,85,70,40,40,60,https://pokeapi.co/api/v2/pokemon/624/
625,bisharp,dark,16,65,125,100,60,70,70,https://pokeapi.co/api/v2/pokemon/625/
626,bouffalant,normal,16,95,110,95,40,95,55,https://pokeapi.co/api/v2/pokemon/626/
627,rufflet,normal,5,70,83,50,37,50,60,https://pokeapi.co/api/v2/pokemon/627/
628,braviary,normal,15,100,123,75,57,75,80,https://pokeapi.co/api/v2/pokemon/628/
629,vullaby,dark,5,70,55,75,45,65,60,https://pokeapi.co/api/v2/pokemon/629/
630,mandibuzz,dark,12,110,65,105,55,95,80,https://pokeapi.co/api/v2/pokemon/630/
631,heatmor,fire,14,85,97,66,105,66,65,https://pokeapi.co/api/v2/pokemon/631/
632,durant,bug,3,58,109,112,48,48,109,https://pokeapi.co/api/v2/pokemon/632/
633,deino,dark,8,52,65,50,45,50,38,https://pokeapi.co/api/v2/pokemon/633/
634,zweilous,dark,14,72,85,70,65,70,58,https://pokeapi.co/api/v2/pokemon/634/
635,hydreigon,dark,18,92,105,90,125,90,98,https://pokeapi.co/api/v2/pokemon/635/
636,larvesta,bug,11,55,85,55,50,55,60,https://pokeapi.co/api/v2/pokemon/636/
637,volcarona,bug,16,85,60,65,135,105,100,https://pokeapi.co/api/v2/pokemon/637/
638,cobalion,steel,21,91,90,129,90,72,108,https://pokeapi.co/api/v2/pokemon/638/
639,terrakion,rock,19,91,129,90,72,90,108,https://pokeapi.co/api/v2/pokemon/639/
640,virizion,grass,20,91,90,72,90,129,108,https://pokeapi.co/api/v2/pokemon/640/
641,tornadus-incarnate,flying,15,79,115,70,125,80,111,https://pokeapi.co/api/v2/pokemon/641/
642,thundurus-incarnate,electric,15,79,115,70,125,80,111,https://pokeapi.co/api/v2/pokemon/642/
643,reshiram,dragon,32,100,120,100,150,120,90,https://pokeapi.co/api/v2/pokemon/643/
644,zekrom,dragon,29,100,150,120,120,100,90,https://pokeapi.co/api/v2/pokemon/644/
645,landorus-incarnate,ground,15,89,125,90,115,80,101,https://pokeapi.co/api/v2/pokemon/645/
646,kyurem,dragon,30,125,130,90,130,90,95,https://pokeapi.co/api/v2/pokemon/646/
647,keldeo-ordinary,water,14,91,72,90,129,90,108,https://pokeapi.co/api/v2/pokemon/647/
648,meloetta-aria,normal,6,100,77,77,128,128,90,https://pokeapi.co/api/v2/pokemon/648/
649,genesect,bug,15,71,120,95,120,95,99,https://pokeapi.co/api/v2/pokemon/649/
650,chespin,grass,4,56,61,65,48,45,38,https://pokeapi.co/api/v2/pokemon/650/
651,quilladin,grass,7,61,78,95,56,58,57,https://pokeapi.co/api/v2/pokemon/651/
652,chesnaught,grass,16,88,107,122,74,75,64,https://pokeapi.co/api/v2/pokemon/652/
653,fennekin,fire,4,40,45,40,62,60,60,https://pokeapi.co/api/v2/pokemon/653/
654,braixen,fire,10,59,59,58,90,70,73,https://pokeapi.co/api/v2/pokemon/654/
655,delphox,fire,15,75,69,72,114,100,104,https://pokeapi.co/api/v2/pokemon/655/
656,froakie,water,3,41,56,40,62,44,71,https://pokeapi.co/api/v2/pokemon/656/
657,frogadier,water,6,54,63,52,83,56,97,https://pokeapi.co/api/v2/pokemon/657/
658,greninja,water,15,72,95,67,103,71,122,https://pokeapi.co/api/v2/pokemon/658/
659,bunnelby,normal,4,38,36,38,32,36,57,https://pokeapi.co/api/v2/pokemon/659/
660,diggersby,normal,10,85,56,77,50,77,78,https://pokeapi.co/api/v2/pokemon/660/
661,fletchling,normal,3,45,50,43,40,38,62,https://pokeapi.co/api/v2/pokemon/661/
662,fletchinder,fire,7,62,73,55,56,52,84,https://pokeapi.co/api/v2/pokemon/662/
663,talonflame,fire,12,78,81,71,74,69,126,https://pokeapi.co/api/v2/pokemon/663/
664,scatterbug,bug,3,38,35,40,27,25,35,https://pokeapi.co/api/v2/pokemon/664/
665,spewpa,bug,3,45,22,60,27,30,29,https://pokeapi.co/api/v2/pokemon/665/
666,vivillon,bug,12,80,52,50,90,50,89,https://pokeapi.co/api/v2/pokemon/666/
667,litleo,fire,6,62,50,58,73,54,72,https://pokeapi.co/api/v2/pokemon/667/
668,pyroar,fire,15,86,68,72,109,66,106,https://pokeapi.co/api/v2/pokemon/668/
669,flabebe,fairy,1,44,38,39,61,79,42,https://pokeapi.co/api/v2/pokemon/669/
670,floette,fairy,2,54,45,47,75,98,52,https://pokeapi.co/api/v2/pokemon/670/
671,florges,fairy,11,78,65,68,112,154,75,https://pokeapi.co/api/v2/pokemon/671/
672,skiddo,grass,9,66,65,48,62,57,52,https://pokeapi.co/api/v2/pokemon/672/
673,gogoat,grass,17,123,100,62,97,81,68,https://pokeapi.co/api/v2/pokemon/673/
674,pancham,fighting,6,67,82,62,46,48,43,https://pokeapi.co/api/v2/pokemon/674/
675,pangoro,fighting,21,95,124,78,69,71,58,https://pokeapi.co/api/v2/pokemon/675/
676,furfrou,normal,12,75,80,60,65,90,102,https://pokeapi.co/api/v2/pokemon/676/
677,espurr,psychic,3,62,48,54,63,60,68,https://pokeapi.co/api/v2/pokemon/677/
678,meowstic-male,psychic,6,74,48,76,83,81,104,https://pokeapi.co/api/v2/pokemon/678/
679,honedge,steel,8,45,80,100,35,37,28,https://pokeapi.co/api/v2/pokemon/679/
680,doublade,steel,8,59,110,150,45,49,35,https://pokeapi.co/api/v2/pokemon/680/
681,aegislash-shield,steel,17,60,50,140,50,140,60,https://pokeapi.co/api/v2/pokemon/681/
682,spritzee,fairy,2,78,52,60,63,65,23,https://pokeapi.co/api/v2/pokemon/682/
683,aromatisse,fairy,8,101,72,72,99,89,29,https://pokeapi.co/api/v2/pokemon/683/
684,swirlix,fairy,4,62,48,66,59,57,49,https://pokeapi.co/api/v2/pokemon/684/
685,slurpuff,fairy,8,82,80,86,85,75,72,https://pokeapi.co/api/v2/pokemon/685/
686,inkay,dark,4,53,54,53,37,46,45,https://pokeapi.co/api/v2/pokemon/686/
687,malamar,dark,15,86,92,88,68,75,73,https://pokeapi.co/api/v2/pokemon/687/
688,binacle,rock,5,42,52,67,39,56,50,https://pokeapi.co/api/v2/pokemon/688/
689,barbaracle,rock,13,72,105,115,54,86,68,https://pokeapi.co/api/v2/pokemon/689/
690,skrelp,poison,5,50,60,60,60,60,30,https://pokeapi.co/api/v2/pokemon/690/
691,dragalge,poison,18,65,75,90,97,123,44,https://pokeapi.co/api/v2/pokemon/691/
692,clauncher,water,5,50,53,62,58,63,44,https://pokeapi.co/api/v2/pokemon/692/
693,clawitzer,water,13,71,73,88,120,89,59,https://pokeapi.co/api/v2/pokemon/693/
