id,name,type,height,hp,attack,defense,special_attack,special_defense,speed,url
694,helioptile,electric,5,44,38,33,61,43,70,https://pokeapi.co/api/v2/pokemon/694/
695,heliolisk,electric,10,62,55,52,109,94,109,https://pokeapi.co/api/v2/pokemon/695/
696,tyrunt,rock,8,58,89,77,45,45,48,https://pokeapi.co/api/v2/pokemon/696/
697,tyrantrum,rock,25,82,121,119,69,59,71,https://pokeapi.co/api/v2/pokemon/697/
698,amaura,rock,13,77,59,50,67,63,46,https://pokeapi.co/api/v2/pokemon/698/
699,aurorus,rock,27,123,77,72,99,92,58,https://pokeapi.co/api/v2/pokemon/699/
700,sylveon,fairy,10,95,65,65,110,130,60,https://pokeapi.co/api/v2/pokemon/700/
701,hawlucha,fighting,8,78,92,75,74,63,118,https://pokeapi.co/api/v2/pokemon/701/
702,dedenne,electric,2,67,58,57,81,67,101,https://pokeapi.co/api/v2/pokemon/702/
703,carbink,rock,3,50,50,150,50,150,50,https://pokeapi.co/api/v2/pokemon/703/
704,goomy,dragon,3,45,50,35,55,75,40,https://pokeapi.co/api/v2/pokemon/704/
705,sliggoo,dragon,8,68,75,53,83,113,60,https://pokeapi.co/api/v2/pokemon/705/
706,goodra,dragon,20,90,100,70,110,150,80,https://pokeapi.co/api/v2/pokemon/706/
707,klefki,steel,2,57,80,91,80,87,75,https://pokeapi.co/api/v2/pokemon/707/
708,phantump,ghost,4,43,70,48,50,60,38,https://pokeapi.co/api/v2/pokemon/708/
709,trevenant,ghost,15,85,110,76,65,82,56,https://pokeapi.co/api/v2/pokemon/709/
710,pumpkaboo-average,ghost,4,49,66,70,44,55,51,https://pokeapi.co/api/v2/pokemon/710/
711,gourgeist-average,ghost,9,65,90,122,58,75,84,https://pokeapi.co/api/v2/pokemon/711/
712,bergmite,ice,10,55,69,85,32,35,28,https://pokeapi.co/api/v2/pokemon/712/
713,avalugg,ice,20,95,117,184,44,46,28,https://pokeapi.co/api/v2/pokemon/713/
714,noibat,flying,5,40,30,35,45,40,55,https://pokeapi.co/api/v2/pokemon/714/
715,noivern,flying,15,85,70,80,97,80,123,https://pokeapi.co/api/v2/pokemon/715/
716,xerneas,fairy,30,126,131,95,131,98,99,https://pokeapi.co/api/v2/pokemon/716/
717,yveltal,dark,58,126,131,95,131,98,99,https://pokeapi.co/api/v2/pokemon/717/
718,zygarde,dragon,50,108,100,121,81,95,95,https://pokeapi.co/api/v2/pokemon/718/
719,diancie,rock,7,50,100,150,100,150,50,https://pokeapi.co/api/v2/pokemon/719/
720,hoopa,psychic,5,80,110,60,150,130,70,https://pokeapi.co/api/v2/pokemon/720/
721,volcanion,fire,17,80,110,120,130,90,70,https://pokeapi.co/api/v2/pokemon/721/
722,rowlet,grass,3,68,55,55,50,50,42,https://pokeapi.co/api/v2/pokemon/722/
723,dartrix,grass,7,78,75,75,70,70,52,https://pokeapi.co/api/v2/pokemon/723/
724,decidueye,grass,16,78,107,75,100,100,70,https://pokeapi.co/api/v2/pokemon/724/
725,litten,fire,4,45,65,40,60,40,70,https://pokeapi.co/api/v2/pokemon/725/
726,torracat,fire,7,65,85,50,80,50,90,https://pokeapi.co/api/v2/pokemon/726/
727,incineroar,fire,18,95,115,90,80,90,60,https://pokeapi.co/api/v2/pokemon/727/
728,popplio,water,4,50,54,54,66,56,40,https://pokeapi.co/api/v2/pokemon/728/
729,brionne,water,6,60,69,69,91,81,50,https://pokeapi.co/api/v2/pokemon/729/
730,primarina,water,18,80,74,74,126,116,60,https://pokeapi.co/api/v2/pokemon/730/
731,pikipek,normal,3,35,75,30,30,30,65,https://pokeapi.co/api/v2/pokemon/731/
732,trumbeak,normal,6,55,85,50,40,50,75,https://pokeapi.co/api/v2/pokemon/732/
733,toucannon,normal,11,80,120,75,75,75,60,https://pokeapi.co/api/v2/pokemon/733/
734,yungoos,normal,4,48,70,30,30,30,45,https://pokeapi.co/api/v2/pokemon/734/
735,gumshoos,normal,7,88,110,60,55,60,45,https://pokeapi.co/api/v2/pokemon/735/
736,grubbin,bug,4,47,62,45,55,45,46,https://pokeapi.co/api/v2/pokemon/736/
737,charjabug,bug,5,57,82,95,55,75,36,https://pokeapi.co/api/v2/pokemon/737/
738,vikavolt,bug,15,77,70,90,145,75,43,https://pokeapi.co/api/v2/pokemon/738/
739,crabrawler,fighting,6,47,82,57,42,47,63,https://pokeapi.co/api/v2/pokemon/739/
740,crabominable,fighting,17,97,132,77,62,67,43,https://pokeapi.co/api/v2/pokemon/740/
741,oricorio-baile,fire,6,75,70,70,98,70,93,https://pokeapi.co/api/v2/pokemon/741/
742,cutiefly,bug,1,40,45,40,55,40,84,https://pokeapi.co/api/v2/pokemon/742/
743,ribombee,bug,2,60,55,60,95,70,124,https://pokeapi.co/api/v2/pokemon/743/
744,rockruff,rock,5,45,65,40,30,40,60,https://pokeapi.co/api/v2/pokemon/744/
745,lycanroc-midday,rock,8,75,115,65,55,65,112,https://pokeapi.co/api/v2/pokemon/745/
746,wishiwashi-solo,water,2,45,20,20,25,25,40,https://pokeapi.co/api/v2/pokemon/746/
747,mareanie,poison,4,50,53,62,43,52,45,https://pokeapi.co/api/v2/pokemon/747/
748,toxapex,poison,7,50,63,152,53,142,35,https://pokeapi.co/api/v2/pokemon/748/
749,mudbray,ground,10,70,100,70,45,55,45,https://pokeapi.co/api/v2/pokemon/749/
750,mudsdale,ground,25,100,125,100,55,85,35,https://pokeapi.co/api/v2/pokemon/750/
751,dewpider,water,3,38,40,52,40,72,27,https://pokeapi.co/api/v2/pokemon/751/
752,araquanid,water,18,68,70,92,50,132,42,https://pokeapi.co/api/v2/pokemon/752/
753,fomantis,grass,3,40,55,35,50,35,35,https://pokeapi.co/api/v2/pokemon/753/
754,lurantis,grass,9,70,105,90,80,90,45,https://pokeapi.co/api/v2/pokemon/754/
755,morelull,grass,2,40,35,55,65,75,15,https://pokeapi.co/api/v2/pokemon/755/
756,shiinotic,grass,10,60,45,80,90,100,30,https://pokeapi.co/api/v2/pokemon/756/
757,salandit,poison,6,48,44,40,71,40,77,https://pokeapi.co/api/v2/pokemon/757/
758,salazzle,poison,12,68,64,60,111,60,117,https://pokeapi.co/api/v2/pokemon/758/
759,stufful,normal,5,70,75,50,45,50,50,https://pokeapi.co/api/v2/pokemon/759/
760,bewear,normal,21,120,125,80,55,60,60,https://pokeapi.co/api/v2/pokemon/760/
761,bounsweet,grass,3,42,30,38,30,38,32,https://pokeapi.co/api/v2/pokemon/761/
762,steenee,grass,7,52,40,48,40,48,62,https://pokeapi.co/api/v2/pokemon/762/
763,tsareena,grass,12,72,120,98,50,98,72,https://pokeapi.co/api/v2/pokemon/763/
764,comfey,fairy,1,51,52,90,82,110,100,https://pokeapi.co/api/v2/pokemon/764/
765,oranguru,normal,15,90,60,80,90,110,60,https://pokeapi.co/api/v2/pokemon/765/
766,passimian,fighting,20,100,120,90,40,60,80,https://pokeapi.co/api/v2/pokemon/766/
767,wimpod,bug,5,25,35,40,20,30,80,https://pokeapi.co/api/v2/pokemon/767/
768,golisopod,bug,20,75,125,140,60,90,40,https://pokeapi.co/api/v2/pokemon/768/
769,sandygast,ghost,5,55,55,80,70,45,15,https://pokeapi.co/api/v2/pokemon/769/
770,palossand,ghost,13,85,75,110,100,75,35,https://pokeapi.co/api/v2/pokemon/770/
771,pyukumuku,water,3,55,60,130,30,130,5,https://pokeapi.co/api/v2/pokemon/771/
772,type-null,normal,19,95,95,95,95,95,59,https://pokeapi.co/api/v2/pokemon/772/
773,silvally,normal,23,95,95,95,95,95,95,https://pokeapi.co/api/v2/pokemon/773/
774,minior-red-meteor,rock,3,60,60,100,60,100,60,https://pokeapi.co/api/v2/pokemon/774/
775,komala,normal,4,65,115,65,75,95,65,https://pokeapi.co/api/v2/pokemon/775/
776,turtonator,fire,20,60,78,135,91,85,36,https://pokeapi.co/api/v2/pokemon/776/
777,togedemaru,electric,3,65,98,63,40,73,96,https://pokeapi.co/api/v2/pokemon/777/
778,mimikyu-disguised,ghost,2,55,90,80,50,105,96,https://pokeapi.co/api/v2/pokemon/778/
779,bruxish,water,9,68,105,70,70,70,92,https://pokeapi.co/api/v2/pokemon/779/
780,drampa,normal,30,78,60,85,135,91,36,https://pokeapi.co/api/v2/pokemon/780/
781,dhelmise,ghost,39,70,131,100,86,90,40,https://pokeapi.co/api/v2/pokemon/781/
782,jangmo-o,dragon,6,45,55,65,45,45,45,https://pokeapi.co/api/v2/pokemon/782/
783,hakamo-o,dragon,12,55,75,90,65,70,65,https://pokeapi.co/api/v2/pokemon/783/
784,kommo-o,dragon,16,75,110,125,100,105,85,https://pokeapi.co/api/v2/pokemon/784/
785,tapu-koko,electric,18,70,115,85,95,75,130,https://pokeapi.co/api/v2/pokemon/785/
786,tapu-lele,psychic,12,70,85,75,130,115,95,https://pokeapi.co/api/v2/pokemon/786/
787,tapu-bulu,grass,19,70,130,115,85,95,75,https://pokeapi.co/api/v2/pokemon/787/
788,tapu-fini,water,13,70,75,115,95,130,85,https://pokeapi.co/api/v2/pokemon/788/
789,cosmog,psychic,2,43,29,31,29,31,37,https://pokeapi.co/api/v2/pokemon/789/
790,cosmoem,psychic,1,43,29,131,29,131,37,https://pokeapi.co/api/v2/pokemon/790/
791,solgaleo,psychic,34,137,137,107,113,89,97,https://pokeapi.co/api/v2/pokemon/791/
792,lunala,psychic,40,137,113,89,137,107,97,https://pokeapi.co/api/v2/pokemon/792/
793,nihilego,rock,12,109,53,47,127,131,103,https://pokeapi.co/api/v2/pokemon/793/
794,buzzwole,bug,24,107,139,139,53,53,79,https://pokeapi.co/api/v2/pokemon/794/
795,pheromosa,bug,18,71,137,37,137,37,151,https://pokeapi.co/api/v2/pokemon/795/
796,xurkitree,electric,38,83,89,71,173,71,83,https://pokeapi.co/api/v2/pokemon/796/
797,celesteela,steel,92,97,101,103,107,101,61,https://pokeapi.co/api/v2/pokemon/797/
798,kartana,grass,3,59,181,131,59,31,109,https://pokeapi.co/api/v2/pokemon/798/
799,guzzlord,dark,55,223,101,53,97,53,43,https://pokeapi.co/api/v2/pokemon/799/
800,necrozma,psychic,24,97,107,101,127,89,79,https://pokeapi.co/api/v2/pokemon/800/
801,magearna,steel,10,80,95,115,130,115,65,https://pokeapi.co/api/v2/pokemon/801/
802,marshadow,fighting,7,90,125,80,90,90,125,https://pokeapi.co/api/v2/pokemon/802/
803,poipole,poison,6,67,73,67,73,67,73,https://pokeapi.co/api/v2/pokemon/803/
804,naganadel,poison,36,73,73,73,127,73,121,https://pokeapi.co/api/v2/pokemon/804/
805,stakataka,rock,55,61,131,211,53,101,13,https://pokeapi.co/api/v2/pokemon/805/
806,blacephalon,fire,18,53,127,53,151,79,107,https://pokeapi.co/api/v2/pokemon/806/
807,zeraora,electric,15,88,112,75,102,80,143,https://pokeapi.co/api/v2/pokemon/807/
808,meltan,steel,2,46,65,65,55,35,34,https://pokeapi.co/api/v2/pokemon/808/
809,melmetal,steel,25,135,143,143,80,65,34,https://pokeapi.co/api/v2/pokemon/809/
810,grookey,grass,3,50,65,50,40,40,65,https://pokeapi.co/api/v2/pokemon/810/
811,thwackey,grass,7,70,85,70,55,60,80,https://pokeapi.co/api/v2/pokemon/811/
812,rillaboom,grass,21,100,125,90,60,70,85,https://pokeapi.co/api/v2/pokemon/812/
813,scorbunny,fire,3,50,71,40,40,40,69,https://pokeapi.co/api/v2/pokemon/813/
814,raboot,fire,6,65,86,60,55,60,94,https://pokeapi.co/api/v2/pokemon/814/
815,cinderace,fire,14,80,116,75,65,75,119,https://pokeapi.co/api/v2/pokemon/815/
816,sobble,water,3,50,40,40,70,40,70,https://pokeapi.co/api/v2/pokemon/816/
817,drizzile,water,7,65,60,55,95,55,90,https://pokeapi.co/api/v2/pokemon/817/
818,inteleon,water,19,70,85,65,125,65,120,https://pokeapi.co/api/v2/pokemon/818/
819,skwovet,normal,3,70,55,55,35,35,25,https://pokeapi.co/api/v2/pokemon/819/
820,greedent,normal,6,120,95,95,55,75,20,https://pokeapi.co/api/v2/pokemon/820/
821,rookidee,flying,2,38,47,35,33,35,57,https://pokeapi.co/api/v2/pokemon/821/
822,corvisquire,flying,8,68,67,55,43,55,77,https://pokeapi.co/api/v2/pokemon/822/
823,corviknight,flying,22,98,87,105,53,85,67,https://pokeapi.co/api/v2/pokemon/823/
824,blipbug,bug,4,25,20,20,25,45,45,https://pokeapi.co/api/v2/pokemon/824/
825,dottler,bug,4,50,35,80,50,90,30,https://pokeapi.co/api/v2/pokemon/825/
826,orbeetle,bug,4,60,45,110,80,120,90,https://pokeapi.co/api/v2/pokemon/826/
827,nickit,dark,6,40,28,28,47,52,50,https://pokeapi.co/api/v2/pokemon/827/
828,thievul,dark,12,70,58,58,87,92,90,https://pokeapi.co/api/v2/pokemon/828/
829,gossifleur,grass,4,40,40,60,40,60,10,https://pokeapi.co/api/v2/pokemon/829/
830,eldegoss,grass,5,60,50,90,80,120,60,https://pokeapi.co/api/v2/pokemon/830/
831,wooloo,normal,6,42,40,55,40,45,48,https://pokeapi.co/api/v2/pokemon/831/
832,dubwool,normal,13,72,80,100,60,90,88,https://pokeapi.co/api/v2/pokemon/832/
833,chewtle,water,3,50,64,50,38,38,44,https://pokeapi.co/api/v2/pokemon/833/
834,drednaw,water,10,90,115,90,48,68,74,https://pokeapi.co/api/v2/pokemon/834/
835,yamper,electric,3,59,45,50,40,50,26,https://pokeapi.co/api/v2/pokemon/835/
836,boltund,electric,10,69,90,60,90,60,121,https://pokeapi.co/api/v2/pokemon/836/
837,rolycoly,rock,3,30,40,50,40,50,30,https://pokeapi.co/api/v2/pokemon/837/
838,carkol,rock,11,80,60,90,60,70,50,https://pokeapi.co/api/v2/pokemon/838/
839,coalossal,rock,28,110,80,120,80,90,30,https://pokeapi.co/api/v2/pokemon/839/
840,applin,grass,2,40,40,80,40,40,20,https://pokeapi.co/api/v2/pokemon/840/
841,flapple,grass,3,70,110,80,95,60,70,https://pokeapi.co/api/v2/pokemon/841/
842,appletun,grass,4,110,85,80,100,80,30,https://pokeapi.co/api/v2/pokemon/842/
843,silicobra,ground,22,52,57,75,35,50,46,https://pokeapi.co/api/v2/pokemon/843/
844,sandaconda,ground,38,72,107,125,65,70,71,https://pokeapi.co/api/v2/pokemon/844/
845,cramorant,flying,8,70,85,55,85,95,85,https://pokeapi.co/api/v2/pokemon/845/
846,arrokuda,water,5,41,63,40,40,30,66,https://pokeapi.co/api/v2/pokemon/846/
847,barraskewda,water,13,61,123,60,60,50,136,https://pokeapi.co/api/v2/pokemon/847/
848,toxel,electric,4,40,38,35,54,35,40,https://pokeapi.co/api/v2/pokemon/848/
849,toxtricity-amped,electric,16,75,98,70,114,70,75,https://pokeapi.co/api/v2/pokemon/849/
850,sizzlipede,fire,7,50,65,45,50,50,45,https://pokeapi.co/api/v2/pokemon/850/
851,centiskorch,fire,30,100,115,65,90,90,65,https://pokeapi.co/api/v2/pokemon/851/
852,clobbopus,fighting,6,50,68,60,50,50,32,https://pokeapi.co/api/v2/pokemon/852/
853,grapploct,fighting,16,80,118,90,70,80,42,https://pokeapi.co/api/v2/pokemon/853/
854,sinistea,ghost,1,40,45,45,74,54,50,https://pokeapi.co/api/v2/pokemon/854/
855,polteageist,ghost,2,60,65,65,134,114,70,https://pokeapi.co/api/v2/pokemon/855/
856,hatenna,psychic,4,42,30,45,56,53,39,https://pokeapi.co/api/v2/pokemon/856/
857,hattrem,psychic,6,57,40,65,86,73,49,https://pokeapi.co/api/v2/pokemon/857/
858,hatterene,psychic,21,57,90,95,136,103,29,https://pokeapi.co/api/v2/pokemon/858/
859,impidimp,dark,4,45,45,30,55,40,50,https://pokeapi.co/api/v2/pokemon/859/
860,morgrem,dark,8,65,60,45,75,55,70,https://pokeapi.co/api/v2/pokemon/860/
861,grimmsnarl,dark,15,95,120,65,95,75,60,https://pokeapi.co/api/v2/pokemon/861/
862,obstagoon,dark,16,93,90,101,60,81,95,https://pokeapi.co/api/v2/pokemon/862/
863,perrserker,steel,8,70,110,100,50,60,50,https://pokeapi.co/api/v2/pokemon/863/
864,cursola,ghost,10,60,95,50,145,130,30,https://pokeapi.co/api/v2/pokemon/864/
865,sirfetchd,fighting,8,62,135,95,68,82,65,https://pokeapi.co/api/v2/pokemon/865/
866,mr-rime,ice,15,80,85,75,110,100,70,https://pokeapi.co/api/v2/pokemon/866/
867,runerigus,ground,16,58,95,145,50,105,30,https://pokeapi.co/api/v2/pokemon/867/
868,milcery,fairy,2,45,40,40,50,61,34,https://pokeapi.co/api/v2/pokemon/868/
869,alcremie,fairy,3,65,60,75,110,121,64,https://pokeapi.co/api/v2/pokemon/869/
870,falinks,fighting,30,65,100,100,70,60,75,https://pokeapi.co/api/v2/pokemon/870/
871,pincurchin,electric,3,48,101,95,91,85,15,https://pokeapi.co/api/v2/pokemon/871/
872,snom,ice,3,30,25,35,45,30,20,https://pokeapi.co/api/v2/pokemon/872/
873,frosmoth,ice,13,70,65,60,125,90,65,https://pokeapi.co/api/v2/pokemon/873/
874,stonjourner,rock,25,100,125,135,20,20,70,https://pokeapi.co/api/v2/pokemon/874/
875,eiscue-ice,ice,14,75,80,110,65,90,50,https://pokeapi.co/api/v2/pokemon/875/
876,indeedee-male,psychic,9,60,65,55,105,95,95,https://pokeapi.co/api/v2/pokemon/876/
877,morpeko,electric,3,58,95,58,70,58,97,https://pokeapi.co/api/v2/pokemon/877/
878,cufant,steel,12,72,80,49,40,49,40,https://pokeapi.co/api/v2/pokemon/878/
879,copperajah,steel,30,122,130,69,80,69,30,https://pokeapi.co/api/v2/pokemon/879/
880,dracozolt,electric,18,90,100,90,80,70,75,https://pokeapi.co/api/v2/pokemon/880/
881,arctozolt,electric,23,90,100,90,90,80,55,https://pokeapi.co/api/v2/pokemon/881/
882,dracovish,water,23,90,90,100,70,80,75,https://pokeapi.co/api/v2/pokemon/882/
883,arctovish,water,20,90,90,100,80,90,55,https://pokeapi.co/api/v2/pokemon/883/
884,duraludon,steel,18,70,95,115,120,50,85,https://pokeapi.co/api/v2/pokemon/884/
885,dreepy,dragon,5,28,60,30,40,30,82,https://pokeapi.co/api/v2/pokemon/885/
886,drakloak,dragon,14,68,80,50,60,50,102,https://pokeapi.co/api/v2/pokemon/886/
887,dragapult,dragon,30,88,120,75,100,75,142,https://pokeapi.co/api/v2/pokemon/887/
888,zacian-hero,fairy,28,92,130,115,80,115,138,https://pokeapi.co/api/v2/pokemon/888/
889,zamazenta-hero,fighting,29,92,130,115,80,115,138,https://pokeapi.co/api/v2/pokemon/889/
890,eternatus,poison,200,140,85,95,145,95,130,https://pokeapi.co/api/v2/pokemon/890/
891,kubfu,fighting,6,60,90,60,53,50,72,https://pokeapi.co/api/v2/pokemon/891/
892,urshifu-single-strike,fighting,19,100,130,100,63,60,97,https://pokeapi.co/api/v2/pokemon/892/
893,zarude,dark,18,105,120,105,70,95,105,https://pokeapi.co/api/v2/pokemon/893/
894,regieleki,electric,12,80,100,50,100,50,200,https://pokeapi.co/api/v2/pokemon/894/
895,regidrago,dragon,21,200,100,50,100,50,80,https://pokeapi.co/api/v2/pokemon/895/
896,glastrier,ice,22,100,145,130,65,110,30,https://pokeapi.co/api/v2/pokemon/896/
897,spectrier,ghost,20,100,65,60,145,80,130,https://pokeapi.co/api/v2/pokemon/897/
898,calyrex,psychic,11,100,80,80,80,80,80,https://pokeapi.co/api/v2/pokemon/898/
10001,deoxys-attack,psychic,17,50,180,20,180,20,150,https://pokeapi.co/api/v2/pokemon/10001/
10002,deoxys-defense,psychic,17,50,70,160,70,160,90,https://pokeapi.co/api/v2/pokemon/10002/
10003,deoxys-speed,psychic,17,50,95,90,95,90,180,https://pokeapi.co/api/v2/pokemon/10003/
10004,wormadam-sandy,bug,5,60,79,105,59,85,36,https://pokeapi.co/api/v2/pokemon/10004/
10005,wormadam-trash,bug,5,60,69,95,69,95,36,https://pokeapi.co/api/v2/pokemon/10005/
10006,shaymin-sky,grass,4,100,103,75,120,75,127,https://pokeapi.co/api/v2/pokemon/10006/
10007,giratina-origin,ghost,69,150,120,100,120,100,90,https://pokeapi.co/api/v2/pokemon/10007/
10008,rotom-heat,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10008/
10009,rotom-wash,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10009/
10010,rotom-frost,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10010/
10011,rotom-fan,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10011/
10012,rotom-mow,electric,3,50,65,107,105,107,86,https://pokeapi.co/api/v2/pokemon/10012/
10013,castform-sunny,fire,3,70,70,70,70,70,70,https://pokeapi.co/api/v2/pokemon/10013/
10014,castform-rainy,water,3,70,70,70,70,70,70,https://pokeapi.co/api/v2/pokemon/10014/
10015,castform-snowy,ice,3,70,70,70,70,70,70,https://pokeapi.co/api/v2/pokemon/10015/
10016,basculin-blue-striped,water,10,70,92,65,80,55,98,https://pokeapi.co/api/v2/pokemon/10016/
10017,darmanitan-zen,fire,13,105,30,105,140,105,55,https://pokeapi.co/api/v2/pokemon/10017/
10018,meloetta-pirouette,normal,6,100,128,90,77,77,128,https://pokeapi.co/api/v2/pokemon/10018/
10019,tornadus-therian,flying,14,79,100,80,110,90,121,https://pokeapi.co/api/v2/pokemon/10019/
